#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
19541,07/10/2022 08:36:35,22.08,62.98,14.72,,
19542,07/10/2022 08:41:35,22.38,61.55,14.65,,
19543,07/10/2022 08:46:35,22.39,62.03,14.78,,
19544,07/10/2022 08:51:35,22.85,61.51,15.09,,
19545,07/10/2022 08:56:35,23.03,60.13,14.91,,
19546,07/10/2022 09:01:35,23.00,60.25,14.91,,
19547,07/10/2022 09:06:35,23.35,60.81,15.37,,
19548,07/10/2022 09:11:35,23.65,58.90,15.16,,
19549,07/10/2022 09:16:35,23.84,58.44,15.22,,
19550,07/10/2022 09:21:35,24.14,58.18,15.43,,
19551,07/10/2022 09:26:35,24.58,58.25,15.86,,
19552,07/10/2022 09:31:35,25.06,55.24,15.48,,
19553,07/10/2022 09:36:35,24.85,56.96,15.76,,
19554,07/10/2022 09:41:35,25.54,54.93,15.84,,
19555,07/10/2022 09:46:35,25.46,53.72,15.41,,
19556,07/10/2022 09:51:35,25.67,53.88,15.66,,
19557,07/10/2022 09:56:35,25.90,53.38,15.72,,
19558,07/10/2022 10:01:35,26.09,52.48,15.63,,
19559,07/10/2022 10:06:35,26.22,52.78,15.84,,
19560,07/10/2022 10:11:35,26.49,49.21,14.99,,
19561,07/10/2022 10:16:35,26.69,50.11,15.46,,
19562,07/10/2022 10:21:35,26.90,50.27,15.70,,
19563,07/10/2022 10:26:35,27.26,48.78,15.56,,
19564,07/10/2022 10:31:35,27.58,48.05,15.62,,
19565,07/10/2022 10:36:35,27.82,43.17,14.17,,
19566,07/10/2022 10:41:35,28.13,45.04,15.11,,
19567,07/10/2022 10:46:35,28.39,45.95,15.65,,
19568,07/10/2022 10:51:35,28.59,45.15,15.57,,
19569,07/10/2022 10:56:35,28.60,45.23,15.60,,
19570,07/10/2022 11:01:35,28.82,42.25,14.73,,
19571,07/10/2022 11:06:35,28.98,41.72,14.68,,
19572,07/10/2022 11:11:35,29.15,42.64,15.18,,
19573,07/10/2022 11:16:35,29.03,42.16,14.90,,
19574,07/10/2022 11:21:35,29.14,43.70,15.55,,
19575,07/10/2022 11:26:35,29.49,42.67,15.50,,
19576,07/10/2022 11:31:35,29.67,41.73,15.31,,
19577,07/10/2022 11:36:35,29.80,42.20,15.60,,
19578,07/10/2022 11:41:35,30.13,41.24,15.54,,
19579,07/10/2022 11:46:35,30.33,40.97,15.61,,
19580,07/10/2022 11:51:35,30.80,40.76,15.95,,
19581,07/10/2022 11:56:35,31.07,40.34,16.03,,
19582,07/10/2022 12:01:35,31.24,39.16,15.72,,
19583,07/10/2022 12:06:35,31.10,40.48,16.11,,
19584,07/10/2022 12:11:35,31.31,40.62,16.36,,
19585,07/10/2022 12:16:35,31.50,40.25,16.38,,
19586,07/10/2022 12:21:35,31.71,39.67,16.34,,
19587,07/10/2022 12:26:35,32.13,38.78,16.35,,
19588,07/10/2022 12:31:35,32.32,38.45,16.39,,
19589,07/10/2022 12:36:35,32.46,37.92,16.30,,
19590,07/10/2022 12:41:35,32.54,38.19,16.47,,
19591,07/10/2022 12:46:35,32.74,36.43,15.92,,
19592,07/10/2022 12:51:35,32.73,37.37,16.30,,
19593,07/10/2022 12:56:35,33.12,36.92,16.45,,
19594,07/10/2022 13:01:35,33.30,36.64,16.50,,
19595,07/10/2022 13:06:35,33.41,36.37,16.47,,
19596,07/10/2022 13:11:35,33.56,38.07,17.33,,
19597,07/10/2022 13:16:35,33.73,37.18,17.10,,
19598,07/10/2022 13:21:35,33.86,37.38,17.30,,
19599,07/10/2022 13:26:35,33.92,38.25,17.73,,
19600,07/10/2022 13:31:35,33.85,39.81,18.30,,
19601,07/10/2022 13:36:35,33.83,38.80,17.88,,
19602,07/10/2022 13:41:35,33.86,39.64,18.24,,
19603,07/10/2022 13:46:35,33.99,37.62,17.52,,
19604,07/10/2022 13:51:35,34.03,38.40,17.88,,
19605,07/10/2022 13:56:35,34.09,37.33,17.49,,
19606,07/10/2022 14:01:35,34.35,37.57,17.82,,
19607,07/10/2022 14:06:35,34.30,38.31,18.08,,
19608,07/10/2022 14:11:35,34.39,36.83,17.54,,
19609,07/10/2022 14:16:35,34.64,36.61,17.66,,
19610,07/10/2022 14:21:35,34.67,36.22,17.52,,
19611,07/10/2022 14:26:35,34.68,36.31,17.57,,
19612,07/10/2022 14:31:35,34.69,36.85,17.81,,
19613,07/10/2022 14:36:35,34.81,37.43,18.17,,
19614,07/10/2022 14:41:35,34.93,37.48,18.29,,
19615,07/10/2022 14:46:35,35.00,36.51,17.94,,
19616,07/10/2022 14:51:35,35.23,36.87,18.29,,
19617,07/10/2022 14:56:35,35.42,36.26,18.20,,
19618,07/10/2022 15:01:35,35.57,35.01,17.77,,
19619,07/10/2022 15:06:35,35.81,34.09,17.56,,
19620,07/10/2022 15:11:35,35.72,34.89,17.85,,
19621,07/10/2022 15:16:35,35.81,34.43,17.71,,
19622,07/10/2022 15:21:35,35.92,29.27,15.25,,
19623,07/10/2022 15:26:35,36.24,28.86,15.30,,
19624,07/10/2022 15:31:35,36.53,28.08,15.12,,
19625,07/10/2022 15:36:35,36.43,31.04,16.61,,
19626,07/10/2022 15:41:35,36.28,32.76,17.33,,
19627,07/10/2022 15:46:35,36.13,33.04,17.34,,
19628,07/10/2022 15:51:35,36.01,33.48,17.45,,
19629,07/10/2022 15:56:35,36.19,33.17,17.46,,
19630,07/10/2022 16:01:35,36.48,32.62,17.44,,
19631,07/10/2022 16:06:35,36.42,32.74,17.44,,
19632,07/10/2022 16:11:35,36.26,32.00,16.95,,
19633,07/10/2022 16:16:35,36.01,32.82,17.13,,
19634,07/10/2022 16:21:35,36.03,31.89,16.69,,
19635,07/10/2022 16:26:35,35.94,34.11,17.68,,
19636,07/10/2022 16:31:35,35.79,32.52,16.79,,
19637,07/10/2022 16:36:35,35.87,31.38,16.30,,
19638,07/10/2022 16:41:35,35.95,32.79,17.06,,
19639,07/10/2022 16:46:35,35.92,32.36,16.82,,
19640,07/10/2022 16:51:35,37.05,31.82,17.54,,
19641,07/10/2022 16:56:35,37.49,30.22,17.10,,
19642,07/10/2022 17:01:35,37.46,29.89,16.90,,
19643,07/10/2022 17:06:35,37.03,30.20,16.69,,
19644,07/10/2022 17:11:35,36.87,30.73,16.83,,
19645,07/10/2022 17:16:35,37.10,29.99,16.64,,
19646,07/10/2022 17:21:35,36.73,31.43,17.07,,
19647,07/10/2022 17:26:35,36.39,31.22,16.67,,
19648,07/10/2022 17:31:35,36.15,31.05,16.38,,
19649,07/10/2022 17:36:35,35.95,33.23,17.27,,
19650,07/10/2022 17:41:35,35.79,32.91,16.98,,
19651,07/10/2022 17:46:35,35.57,33.15,16.91,,
19652,07/10/2022 17:51:35,35.43,34.51,17.42,,
19653,07/10/2022 17:56:35,35.37,34.47,17.35,,
19654,07/10/2022 18:01:35,35.29,34.81,17.44,,
19655,07/10/2022 18:06:35,35.20,35.23,17.54,,
19656,07/10/2022 18:11:35,35.05,35.33,17.45,,
19657,07/10/2022 18:16:35,34.86,35.64,17.44,,
19658,07/10/2022 18:21:35,34.76,35.49,17.27,,
19659,07/10/2022 18:26:35,34.69,35.88,17.39,,
19660,07/10/2022 18:31:35,34.63,35.75,17.28,,
19661,07/10/2022 18:36:35,34.60,36.42,17.54,,
19662,07/10/2022 18:41:35,34.93,35.63,17.49,,
19663,07/10/2022 18:46:35,34.74,36.21,17.58,,
19664,07/10/2022 18:51:35,34.50,37.47,17.91,,
19665,07/10/2022 18:56:35,34.80,37.19,18.06,,
19666,07/10/2022 19:01:35,35.66,36.46,18.50,,
19667,07/10/2022 19:06:35,35.03,37.38,18.33,,
19668,07/10/2022 19:11:35,34.60,37.81,18.14,,
19669,07/10/2022 19:16:35,33.88,39.29,18.12,,
19670,07/10/2022 19:21:35,33.30,40.40,18.04,,
19671,07/10/2022 19:26:35,32.90,41.67,18.18,,
19672,07/10/2022 19:31:35,32.57,42.55,18.22,,
19673,07/10/2022 19:36:35,32.28,43.09,18.16,,
19674,07/10/2022 19:41:35,31.89,44.12,18.19,,
19675,07/10/2022 19:46:35,31.59,45.11,18.27,,
19676,07/10/2022 19:51:35,31.25,46.23,18.35,,
19677,07/10/2022 19:56:35,30.77,47.44,18.32,,
19678,07/10/2022 20:01:35,30.41,48.65,18.40,,
19679,07/10/2022 20:06:35,30.13,49.86,18.54,,
19680,07/10/2022 20:11:35,29.74,49.94,18.20,,
19681,07/10/2022 20:16:35,29.42,51.44,18.38,,
19682,07/10/2022 20:21:35,29.04,52.82,18.46,,
19683,07/10/2022 20:26:35,28.67,53.15,18.21,,
19684,07/10/2022 20:31:35,28.30,54.53,18.28,,
19685,07/10/2022 20:36:35,27.96,53.79,17.75,,
19686,07/10/2022 20:41:35,27.70,55.12,17.90,,
19687,07/10/2022 20:46:35,27.32,55.80,17.74,,
19688,07/10/2022 20:51:35,27.11,56.39,17.71,,
19689,07/10/2022 20:56:35,26.81,56.46,17.45,,
19690,07/10/2022 21:01:35,26.56,57.35,17.47,,
19691,07/10/2022 21:06:35,26.34,57.27,17.23,,
19692,07/10/2022 21:11:35,26.09,57.98,17.20,,
19693,07/10/2022 21:16:35,25.82,57.85,16.91,,
19694,07/10/2022 21:21:35,25.56,58.12,16.74,,
19695,07/10/2022 21:26:35,25.30,57.36,16.29,,
19696,07/10/2022 21:31:35,25.27,58.07,16.45,,
19697,07/10/2022 21:36:35,25.17,57.41,16.18,,
19698,07/10/2022 21:41:35,25.06,57.83,16.20,,
19699,07/10/2022 21:46:35,24.90,57.85,16.05,,
19700,07/10/2022 21:51:35,24.69,58.35,15.98,,
19701,07/10/2022 21:56:35,24.54,58.52,15.89,,
19702,07/10/2022 22:01:35,24.44,58.42,15.77,,
19703,07/10/2022 22:06:35,24.30,58.72,15.72,,
19704,07/10/2022 22:11:35,24.19,58.72,15.62,,
19705,07/10/2022 22:16:35,24.11,58.55,15.50,,
19706,07/10/2022 22:21:35,24.03,57.31,15.09,,
19707,07/10/2022 22:26:35,23.97,58.35,15.31,,
19708,07/10/2022 22:31:35,23.96,58.43,15.32,,
19709,07/10/2022 22:36:35,23.79,59.07,15.33,,
19710,07/10/2022 22:41:35,23.64,59.33,15.26,,
19711,07/10/2022 22:46:35,23.53,59.62,15.23,,
19712,07/10/2022 22:51:35,23.45,60.08,15.29,,
19713,07/10/2022 22:56:35,23.35,60.19,15.21,,
19714,07/10/2022 23:01:35,23.29,61.04,15.38,,
19715,07/10/2022 23:06:35,23.22,61.45,15.41,,
19716,07/10/2022 23:11:35,23.06,61.55,15.29,,
19717,07/10/2022 23:16:35,22.93,61.49,15.15,,
19718,07/10/2022 23:21:35,22.83,61.79,15.14,,
19719,07/10/2022 23:26:35,22.67,62.22,15.09,,
19720,07/10/2022 23:31:35,22.53,62.51,15.03,,
19721,07/10/2022 23:36:35,22.40,62.58,14.93,,
19722,07/10/2022 23:41:35,22.29,62.62,14.84,,
19723,07/10/2022 23:46:35,22.11,62.95,14.75,,
19724,07/10/2022 23:51:35,21.99,63.11,14.67,,
19725,07/10/2022 23:56:35,21.88,63.07,14.55,,
19726,07/11/2022 00:01:35,21.77,63.00,14.43,,
19727,07/11/2022 00:06:35,21.67,63.14,14.38,,
19728,07/11/2022 00:11:35,21.52,63.90,14.42,,
19729,07/11/2022 00:16:35,21.40,64.43,14.44,,
19730,07/11/2022 00:21:35,21.30,63.09,14.01,,
19731,07/11/2022 00:26:35,21.23,63.14,13.96,,
19732,07/11/2022 00:31:35,21.21,62.11,13.69,,
19733,07/11/2022 00:36:35,21.20,61.51,13.53,,
19734,07/11/2022 00:41:35,21.22,61.30,13.50,,
19735,07/11/2022 00:46:35,21.20,61.19,13.45,,
19736,07/11/2022 00:51:35,21.09,61.79,13.50,,
19737,07/11/2022 00:56:35,21.04,61.52,13.38,,
19738,07/11/2022 01:01:35,21.05,61.63,13.42,,
19739,07/11/2022 01:06:35,20.93,61.71,13.33,,
19740,07/11/2022 01:11:35,20.85,62.98,13.56,,
19741,07/11/2022 01:16:35,20.66,62.95,13.38,,
19742,07/11/2022 01:21:35,20.56,63.88,13.50,,
19743,07/11/2022 01:26:35,20.51,63.47,13.36,,
19744,07/11/2022 01:31:35,20.51,63.20,13.30,,
19745,07/11/2022 01:36:35,20.55,63.00,13.28,,
19746,07/11/2022 01:41:35,20.44,63.80,13.37,,
19747,07/11/2022 01:46:35,20.34,63.29,13.16,,
19748,07/11/2022 01:51:35,20.43,63.07,13.18,,
19749,07/11/2022 01:56:35,20.47,63.34,13.29,,
19750,07/11/2022 02:01:35,20.40,63.34,13.22,,
19751,07/11/2022 02:06:35,20.36,63.67,13.27,,
19752,07/11/2022 02:11:35,20.29,63.97,13.27,,
19753,07/11/2022 02:16:35,20.20,64.43,13.30,,
19754,07/11/2022 02:21:35,20.07,64.52,13.20,,
19755,07/11/2022 02:26:35,19.98,65.10,13.24,,
19756,07/11/2022 02:31:35,19.80,65.70,13.21,,
19757,07/11/2022 02:36:35,19.66,66.26,13.21,,
19758,07/11/2022 02:41:35,19.68,66.16,13.20,,
19759,07/11/2022 02:46:35,19.67,65.75,13.10,,
19760,07/11/2022 02:51:35,19.60,65.88,13.07,,
19761,07/11/2022 02:56:35,19.46,66.62,13.11,,
19762,07/11/2022 03:01:35,19.36,66.85,13.06,,
19763,07/11/2022 03:06:35,19.27,67.45,13.11,,
19764,07/11/2022 03:11:35,19.21,67.33,13.03,,
19765,07/11/2022 03:16:35,19.15,67.05,12.91,,
19766,07/11/2022 03:21:35,19.07,66.88,12.79,,
19767,07/11/2022 03:26:35,19.03,67.18,12.83,,
19768,07/11/2022 03:31:35,19.01,67.21,12.81,,
19769,07/11/2022 03:36:35,18.94,66.61,12.60,,
19770,07/11/2022 03:41:35,18.97,66.53,12.62,,
19771,07/11/2022 03:46:35,18.92,66.38,12.53,,
19772,07/11/2022 03:51:35,18.93,66.15,12.49,,
19773,07/11/2022 03:56:35,18.94,66.11,12.49,,
19774,07/11/2022 04:01:35,18.91,66.31,12.51,,
19775,07/11/2022 04:06:35,18.83,66.24,12.42,,
19776,07/11/2022 04:11:35,18.76,66.38,12.38,,
19777,07/11/2022 04:16:35,18.67,66.70,12.37,,
19778,07/11/2022 04:21:35,18.58,68.06,12.60,,
19779,07/11/2022 04:26:35,18.38,68.40,12.48,,
19780,07/11/2022 04:31:35,18.22,68.47,12.34,,
19781,07/11/2022 04:36:35,18.09,68.35,12.19,,
19782,07/11/2022 04:41:35,18.02,68.53,12.16,,
19783,07/11/2022 04:46:35,17.91,69.16,12.19,,
19784,07/11/2022 04:51:35,17.89,69.57,12.26,,
19785,07/11/2022 04:56:35,17.64,68.15,11.71,,
19786,07/11/2022 05:01:35,17.52,67.83,11.53,,
19787,07/11/2022 05:06:35,17.44,67.48,11.37,,
19788,07/11/2022 05:11:35,17.43,67.34,11.33,,
19789,07/11/2022 05:16:35,17.40,67.59,11.36,,
19790,07/11/2022 05:21:35,17.32,67.44,11.25,,
19791,07/11/2022 05:26:35,17.28,67.57,11.24,,
19792,07/11/2022 05:31:35,17.16,68.00,11.22,,
19793,07/11/2022 05:36:35,17.03,69.10,11.34,,
19794,07/11/2022 05:41:35,16.99,69.65,11.42,,
19795,07/11/2022 05:46:35,17.01,70.80,11.68,,
19796,07/11/2022 05:51:35,16.86,70.85,11.55,,
19797,07/11/2022 05:56:35,16.95,70.89,11.65,,
19798,07/11/2022 06:01:35,16.93,70.50,11.55,,
19799,07/11/2022 06:06:35,16.91,71.11,11.66,,
19800,07/11/2022 06:11:35,16.90,71.10,11.65,,
19801,07/11/2022 06:16:35,16.91,71.12,11.66,,
19802,07/11/2022 06:21:35,16.90,71.51,11.73,,
19803,07/11/2022 06:26:35,16.99,71.45,11.80,,
19804,07/11/2022 06:31:35,17.11,71.24,11.88,,
19805,07/11/2022 06:36:35,17.25,73.12,12.41,,
19806,07/11/2022 06:41:35,17.46,73.22,12.63,,
19807,07/11/2022 06:46:35,17.61,73.17,12.76,,
19808,07/11/2022 06:51:35,17.83,72.75,12.89,,
19809,07/11/2022 06:56:35,18.07,72.60,13.09,,
19810,07/11/2022 07:01:35,18.37,71.78,13.20,,
19811,07/11/2022 07:06:35,18.82,71.05,13.48,,
19812,07/11/2022 07:11:35,19.18,70.86,13.79,,
19813,07/11/2022 07:16:35,19.46,69.60,13.78,,
19814,07/11/2022 07:21:35,20.09,68.55,14.14,,
19815,07/11/2022 07:26:35,20.81,66.14,14.28,,
19816,07/11/2022 07:31:35,21.29,65.36,14.55,,
19817,07/11/2022 07:36:35,21.45,63.68,14.30,,
19818,07/11/2022 07:41:35,21.67,62.87,14.31,,
19819,07/11/2022 07:46:35,21.90,60.62,13.96,,
19820,07/11/2022 07:51:35,22.03,60.63,14.08,,
19821,07/11/2022 07:56:35,22.34,59.07,13.97,,
19822,07/11/2022 08:01:35,22.72,58.15,14.09,,
19823,07/11/2022 08:06:35,23.17,57.47,14.33,,
19824,07/11/2022 08:11:35,23.28,57.19,14.36,,
19825,07/11/2022 08:16:35,23.49,56.85,14.46,,
19826,07/11/2022 08:21:35,23.62,56.12,14.39,,
19827,07/11/2022 08:26:35,23.87,57.36,14.96,,
19828,07/11/2022 08:31:35,24.04,56.30,14.83,,
19829,07/11/2022 08:36:35,24.28,55.51,14.82,,
19830,07/11/2022 08:41:35,24.65,54.31,14.84,,
19831,07/11/2022 08:46:35,24.94,53.95,15.00,,
19832,07/11/2022 08:51:35,25.30,52.57,14.92,,
19833,07/11/2022 08:56:35,25.71,52.64,15.32,,
19834,07/11/2022 09:01:35,25.97,51.61,15.26,,
19835,07/11/2022 09:06:35,25.81,50.78,14.86,,
19836,07/11/2022 09:11:35,26.10,52.04,15.51,,
19837,07/11/2022 09:16:35,26.47,50.55,15.39,,
19838,07/11/2022 09:21:35,26.40,51.37,15.58,,
19839,07/11/2022 09:26:35,26.67,49.82,15.35,,
19840,07/11/2022 09:31:35,26.86,49.93,15.56,,
19841,07/11/2022 09:36:35,27.43,49.82,16.05,,
19842,07/11/2022 09:41:35,27.73,48.64,15.95,,
19843,07/11/2022 09:46:35,27.95,49.27,16.35,,
19844,07/11/2022 09:51:35,28.16,48.43,16.27,,
19845,07/11/2022 09:56:35,28.21,48.53,16.35,,
19846,07/11/2022 10:01:35,28.39,47.67,16.23,,
19847,07/11/2022 10:06:35,28.47,47.32,16.19,,
19848,07/11/2022 10:11:35,28.55,47.44,16.30,,
19849,07/11/2022 10:16:35,28.71,47.01,16.30,,
19850,07/11/2022 10:21:35,29.02,45.92,16.22,,
19851,07/11/2022 10:26:35,29.14,47.25,16.78,,
19852,07/11/2022 10:31:35,29.45,46.37,16.76,,
19853,07/11/2022 10:36:35,29.33,46.54,16.71,,
19854,07/11/2022 10:41:35,29.27,46.83,16.75,,
19855,07/11/2022 10:46:35,29.72,45.34,16.65,,
19856,07/11/2022 10:51:35,29.66,45.03,16.49,,
19857,07/11/2022 10:56:35,29.82,45.27,16.72,,
19858,07/11/2022 11:01:35,29.82,43.38,16.05,,
19859,07/11/2022 11:06:35,29.85,44.35,16.42,,
19860,07/11/2022 11:11:35,30.27,43.15,16.38,,
19861,07/11/2022 11:16:35,30.45,43.10,16.51,,
19862,07/11/2022 11:21:35,30.68,42.62,16.55,,
19863,07/11/2022 11:26:35,30.84,41.73,16.36,,
19864,07/11/2022 11:31:35,30.93,42.06,16.56,,
19865,07/11/2022 11:36:35,31.19,42.57,16.98,,
19866,07/11/2022 11:41:35,31.42,40.67,16.47,,
19867,07/11/2022 11:46:35,31.60,41.09,16.80,,
19868,07/11/2022 11:51:35,31.76,40.66,16.77,,
19869,07/11/2022 11:56:35,31.96,41.77,17.38,,
19870,07/11/2022 12:01:35,32.29,40.90,17.34,,
19871,07/11/2022 12:06:35,32.45,40.50,17.33,,
19872,07/11/2022 12:11:35,32.89,39.68,17.39,,
19873,07/11/2022 12:16:35,32.89,39.54,17.34,,
19874,07/11/2022 12:21:35,32.78,39.51,17.23,,
19875,07/11/2022 12:26:35,32.75,40.38,17.55,,
19876,07/11/2022 12:31:35,33.17,39.40,17.53,,
19877,07/11/2022 12:36:35,33.16,39.29,17.47,,
19878,07/11/2022 12:41:35,33.33,38.63,17.36,,
19879,07/11/2022 12:46:35,33.60,38.02,17.34,,
19880,07/11/2022 12:51:35,33.74,38.32,17.59,,
19881,07/11/2022 12:56:35,34.09,37.79,17.68,,
19882,07/11/2022 13:01:35,34.07,37.31,17.46,,
19883,07/11/2022 13:06:35,34.15,36.85,17.33,,
19884,07/11/2022 13:11:35,34.32,36.41,17.29,,
19885,07/11/2022 13:16:35,34.60,34.10,16.50,,
19886,07/11/2022 13:21:35,34.92,37.45,18.27,,
19887,07/11/2022 13:26:35,34.96,38.88,18.91,,
19888,07/11/2022 13:31:35,35.20,36.58,18.14,,
19889,07/11/2022 13:36:35,35.23,35.81,17.83,,
19890,07/11/2022 13:41:35,35.24,37.54,18.59,,
19891,07/11/2022 13:46:35,35.30,38.38,19.00,,
19892,07/11/2022 13:51:35,35.35,37.98,18.87,,
19893,07/11/2022 13:56:35,35.44,38.40,19.14,,
19894,07/11/2022 14:01:35,35.44,39.02,19.39,,
19895,07/11/2022 14:06:35,35.53,37.40,18.79,,
19896,07/11/2022 14:11:35,35.40,37.79,18.84,,
19897,07/11/2022 14:16:35,35.49,37.92,18.97,,
19898,07/11/2022 14:21:35,35.54,38.27,19.17,,
19899,07/11/2022 14:26:35,35.73,37.09,18.83,,
19900,07/11/2022 14:31:35,35.65,36.36,18.44,,
19901,07/11/2022 14:36:35,35.93,37.12,19.02,,
19902,07/11/2022 14:41:35,36.00,35.94,18.57,,
19903,07/11/2022 14:46:35,36.13,36.43,18.89,,
19904,07/11/2022 14:51:35,36.04,35.21,18.28,,
19905,07/11/2022 14:56:35,35.95,35.78,18.45,,
19906,07/11/2022 15:01:35,36.10,35.25,18.34,,
19907,07/11/2022 15:06:35,36.26,33.72,17.77,,
19908,07/11/2022 15:11:35,36.26,33.41,17.63,,
19909,07/11/2022 15:16:35,36.34,32.96,17.49,,
19910,07/11/2022 15:21:35,36.37,33.80,17.91,,
19911,07/11/2022 15:26:35,36.33,33.34,17.66,,
19912,07/11/2022 15:31:35,36.30,34.19,18.03,,
19913,07/11/2022 15:36:35,36.46,30.76,16.50,,
19914,07/11/2022 15:41:35,36.49,32.81,17.54,,
19915,07/11/2022 15:46:35,36.45,30.36,16.28,,
19916,07/11/2022 15:51:35,36.43,30.70,16.44,,
19917,07/11/2022 15:56:35,36.48,31.56,16.92,,
19918,07/11/2022 16:01:35,36.48,31.62,16.95,,
19919,07/11/2022 16:06:35,36.59,31.39,16.93,,
19920,07/11/2022 16:11:35,36.54,32.68,17.52,,
19921,07/11/2022 16:16:35,36.41,33.53,17.81,,
19922,07/11/2022 16:21:35,36.41,34.15,18.11,,
19923,07/11/2022 16:26:35,36.43,33.47,17.80,,
19924,07/11/2022 16:31:35,36.45,34.79,18.44,,
19925,07/11/2022 16:36:35,36.48,34.40,18.29,,
19926,07/11/2022 16:41:35,36.54,34.05,18.17,,
19927,07/11/2022 16:46:35,36.47,34.54,18.35,,
19928,07/11/2022 16:51:35,37.31,33.97,18.81,,
19929,07/11/2022 16:56:35,37.50,34.00,18.99,,
19930,07/11/2022 17:01:35,37.56,34.25,19.16,,
19931,07/11/2022 17:06:35,37.10,34.94,19.07,,
19932,07/11/2022 17:11:35,37.13,35.45,19.33,,
19933,07/11/2022 17:16:35,37.43,34.78,19.29,,
19934,07/11/2022 17:21:35,37.03,36.07,19.53,,
19935,07/11/2022 17:26:35,36.72,36.27,19.34,,
19936,07/11/2022 17:31:35,36.42,36.19,19.04,,
19937,07/11/2022 17:36:35,36.30,35.44,18.60,,
19938,07/11/2022 17:41:35,36.15,36.60,18.99,,
19939,07/11/2022 17:46:35,35.90,36.35,18.66,,
19940,07/11/2022 17:51:35,35.66,36.40,18.47,,
19941,07/11/2022 17:56:35,35.39,36.52,18.28,,
19942,07/11/2022 18:01:35,35.27,37.46,18.59,,
19943,07/11/2022 18:06:35,35.14,38.26,18.81,,
19944,07/11/2022 18:11:35,34.92,38.31,18.63,,
19945,07/11/2022 18:16:35,34.75,38.54,18.58,,
19946,07/11/2022 18:21:35,34.63,38.31,18.38,,
19947,07/11/2022 18:26:35,34.57,38.78,18.52,,
19948,07/11/2022 18:31:35,34.55,39.67,18.87,,
19949,07/11/2022 18:36:35,34.54,40.40,19.15,,
19950,07/11/2022 18:41:35,34.93,35.72,17.53,,
19951,07/11/2022 18:46:35,34.83,35.72,17.44,,
19952,07/11/2022 18:51:35,34.66,35.80,17.33,,
19953,07/11/2022 18:56:35,35.00,35.54,17.51,,
19954,07/11/2022 19:01:35,35.69,34.42,17.61,,
19955,07/11/2022 19:06:35,35.13,34.57,17.19,,
19956,07/11/2022 19:11:35,34.60,35.05,16.93,,
19957,07/11/2022 19:16:35,33.96,36.04,16.82,,
19958,07/11/2022 19:21:35,33.47,36.47,16.57,,
19959,07/11/2022 19:26:35,33.09,37.00,16.47,,
19960,07/11/2022 19:31:35,32.78,37.62,16.46,,
19961,07/11/2022 19:36:35,32.46,37.73,16.22,,
19962,07/11/2022 19:41:35,32.17,38.71,16.36,,
19963,07/11/2022 19:46:35,31.84,39.92,16.55,,
19964,07/11/2022 19:51:35,31.46,41.58,16.86,,
19965,07/11/2022 19:56:35,31.08,42.88,17.00,,
19966,07/11/2022 20:01:35,30.66,44.48,17.20,,
19967,07/11/2022 20:06:35,30.23,44.74,16.91,,
19968,07/11/2022 20:11:35,29.87,46.51,17.19,,
19969,07/11/2022 20:16:35,29.53,46.76,16.97,,
19970,07/11/2022 20:21:35,29.21,46.81,16.70,,
19971,07/11/2022 20:26:35,28.93,45.58,16.03,,
19972,07/11/2022 20:31:35,28.70,47.29,16.39,,
19973,07/11/2022 20:36:35,28.33,47.97,16.28,,
19974,07/11/2022 20:41:35,28.00,47.98,15.98,,
19975,07/11/2022 20:46:35,27.71,49.18,16.10,,
19976,07/11/2022 20:51:35,27.39,51.10,16.41,,
19977,07/11/2022 20:56:35,27.02,50.86,16.00,,
19978,07/11/2022 21:01:35,26.73,50.97,15.77,,
19979,07/11/2022 21:06:35,26.49,52.44,15.98,,
19980,07/11/2022 21:11:35,26.24,52.45,15.76,,
19981,07/11/2022 21:16:35,25.99,53.29,15.78,,
19982,07/11/2022 21:21:35,25.77,53.23,15.55,,
19983,07/11/2022 21:26:35,25.58,54.07,15.62,,
19984,07/11/2022 21:31:35,25.48,54.27,15.59,,
19985,07/11/2022 21:36:35,25.30,52.81,14.99,,
19986,07/11/2022 21:41:35,25.23,53.13,15.03,,
19987,07/11/2022 21:46:35,25.15,51.83,14.56,,
19988,07/11/2022 21:51:35,25.07,52.83,14.79,,
19989,07/11/2022 21:56:35,25.01,51.22,14.25,,
19990,07/11/2022 22:01:35,25.04,49.38,13.72,,
19991,07/11/2022 22:06:35,25.15,47.16,13.11,,
19992,07/11/2022 22:11:35,25.30,46.17,12.92,,
19993,07/11/2022 22:16:35,25.39,45.51,12.79,,
19994,07/11/2022 22:21:35,25.45,45.45,12.82,,
19995,07/11/2022 22:26:35,25.32,47.11,13.25,,
19996,07/11/2022 22:31:35,25.09,47.34,13.12,,
19997,07/11/2022 22:36:35,24.83,48.61,13.28,,
19998,07/11/2022 22:41:35,24.55,49.68,13.36,,
19999,07/11/2022 22:46:35,24.30,49.76,13.16,,
20000,07/11/2022 22:51:35,24.12,49.23,12.83,,
20001,07/11/2022 22:56:35,23.94,50.82,13.15,,
20002,07/11/2022 23:01:35,23.69,51.64,13.16,,
20003,07/11/2022 23:06:35,23.54,51.94,13.12,,
20004,07/11/2022 23:11:35,23.36,51.11,12.70,,
