#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
24120,07/15/2021 10:39:31,26.95,43.92,13.65,,
24121,07/15/2021 10:44:31,27.12,43.88,13.80,,
24122,07/15/2021 10:49:31,27.28,43.53,13.81,,
24123,07/15/2021 10:54:31,27.58,43.58,14.10,,
24124,07/15/2021 10:59:31,27.49,43.09,13.84,,
24125,07/15/2021 11:04:31,27.50,43.33,13.94,,
24126,07/15/2021 11:09:31,27.45,42.96,13.77,,
24127,07/15/2021 11:14:31,28.26,42.13,14.19,,
24128,07/15/2021 11:19:31,28.06,42.50,14.15,,
24129,07/15/2021 11:24:31,28.31,41.61,14.04,,
24130,07/15/2021 11:29:31,28.24,42.12,14.16,,
24131,07/15/2021 11:34:31,27.95,41.99,13.86,,
24132,07/15/2021 11:39:31,28.20,41.84,14.03,,
24133,07/15/2021 11:44:31,28.21,41.99,14.10,,
24134,07/15/2021 11:49:31,28.39,41.26,13.98,,
24135,07/15/2021 11:54:31,28.05,41.42,13.75,,
24136,07/15/2021 11:59:31,28.29,41.79,14.09,,
24137,07/15/2021 12:04:31,28.21,41.18,13.80,,
24138,07/15/2021 12:09:31,27.98,41.54,13.72,,
24139,07/15/2021 12:14:31,28.43,41.09,13.96,,
24140,07/15/2021 12:19:31,28.49,40.47,13.78,,
24141,07/15/2021 12:24:31,28.53,40.78,13.93,,
24142,07/15/2021 12:29:31,28.76,39.56,13.67,,
24143,07/15/2021 12:34:31,28.98,39.09,13.67,,
24144,07/15/2021 12:39:31,29.23,39.01,13.87,,
24145,07/15/2021 12:44:31,29.45,38.28,13.77,,
24146,07/15/2021 12:49:31,29.77,37.72,13.83,,
24147,07/15/2021 12:54:31,29.51,38.03,13.73,,
24148,07/15/2021 12:59:31,29.79,38.09,14.00,,
24149,07/15/2021 13:04:31,29.91,37.13,13.71,,
24150,07/15/2021 13:09:31,29.87,37.11,13.67,,
24151,07/15/2021 13:14:31,30.56,36.89,14.19,,
24152,07/15/2021 13:19:31,30.62,35.92,13.83,,
24153,07/15/2021 13:24:31,30.94,35.93,14.12,,
24154,07/15/2021 13:29:31,30.83,36.03,14.06,,
24155,07/15/2021 13:34:31,31.23,35.63,14.24,,
24156,07/15/2021 13:39:31,30.92,36.03,14.14,,
24157,07/15/2021 13:44:31,30.96,35.35,13.88,,
24158,07/15/2021 13:49:31,30.51,36.29,13.89,,
24159,07/15/2021 13:54:31,30.42,36.36,13.85,,
24160,07/15/2021 13:59:31,30.53,36.01,13.79,,
24161,07/15/2021 14:04:31,30.36,36.24,13.74,,
24162,07/15/2021 14:09:31,30.27,36.40,13.73,,
24163,07/15/2021 14:14:31,30.70,35.73,13.82,,
24164,07/15/2021 14:19:31,31.14,34.51,13.67,,
24165,07/15/2021 14:24:31,31.46,33.98,13.71,,
24166,07/15/2021 14:29:31,31.21,34.62,13.77,,
24167,07/15/2021 14:34:31,31.36,33.39,13.35,,
24168,07/15/2021 14:39:31,31.84,32.84,13.51,,
24169,07/15/2021 14:44:31,31.63,33.90,13.82,,
24170,07/15/2021 14:49:31,31.46,33.50,13.49,,
24171,07/15/2021 14:54:31,32.04,32.85,13.70,,
24172,07/15/2021 14:59:31,31.99,32.18,13.33,,
24173,07/15/2021 15:04:31,32.50,32.15,13.77,,
24174,07/15/2021 15:09:31,32.58,32.59,14.04,,
24175,07/15/2021 15:14:31,32.20,32.93,13.87,,
24176,07/15/2021 15:19:31,32.37,32.80,13.95,,
24177,07/15/2021 15:24:31,32.00,33.64,14.02,,
24178,07/15/2021 15:29:31,31.65,34.63,14.16,,
24179,07/15/2021 15:34:31,32.07,34.24,14.35,,
24180,07/15/2021 15:39:31,31.95,33.71,14.01,,
24181,07/15/2021 15:44:31,31.73,33.51,13.73,,
24182,07/15/2021 15:49:31,31.87,34.08,14.11,,
24183,07/15/2021 15:54:31,32.25,34.47,14.62,,
24184,07/15/2021 15:59:31,32.41,34.06,14.57,,
24185,07/15/2021 16:04:31,31.93,33.20,13.76,,
24186,07/15/2021 16:09:31,31.90,33.70,13.97,,
24187,07/15/2021 16:14:31,31.99,34.14,14.25,,
24188,07/15/2021 16:19:31,32.11,33.72,14.16,,
24189,07/15/2021 16:24:31,32.05,33.98,14.23,,
24190,07/15/2021 16:29:31,32.15,34.02,14.33,,
24191,07/15/2021 16:34:31,32.33,34.12,14.54,,
24192,07/15/2021 16:39:31,32.52,33.59,14.45,,
24193,07/15/2021 16:44:31,32.73,33.66,14.67,,
24194,07/15/2021 16:49:31,32.55,33.92,14.63,,
24195,07/15/2021 16:54:31,32.42,33.66,14.40,,
24196,07/15/2021 16:59:31,32.07,34.12,14.30,,
24197,07/15/2021 17:04:31,31.78,35.09,14.48,,
24198,07/15/2021 17:09:31,31.86,35.18,14.60,,
24199,07/15/2021 17:14:31,31.81,35.03,14.48,,
24200,07/15/2021 17:19:31,31.54,35.40,14.41,,
24201,07/15/2021 17:24:31,31.40,35.10,14.16,,
24202,07/15/2021 17:29:31,31.21,35.81,14.30,,
24203,07/15/2021 17:34:31,31.24,36.43,14.59,,
24204,07/15/2021 17:39:31,30.98,36.66,14.46,,
24205,07/15/2021 17:44:31,30.77,36.41,14.17,,
24206,07/15/2021 17:49:31,30.80,36.17,14.09,,
24207,07/15/2021 17:54:31,30.50,36.60,14.01,,
24208,07/15/2021 17:59:31,30.27,36.46,13.75,,
24209,07/15/2021 18:04:31,29.95,37.16,13.76,,
24210,07/15/2021 18:09:31,30.04,37.86,14.12,,
24211,07/15/2021 18:14:31,29.98,37.48,13.92,,
24212,07/15/2021 18:19:31,29.64,37.75,13.73,,
24213,07/15/2021 18:24:31,29.54,38.22,13.84,,
24214,07/15/2021 18:29:31,29.49,37.92,13.67,,
24215,07/15/2021 18:34:31,29.23,39.21,13.95,,
24216,07/15/2021 18:39:31,29.12,38.70,13.65,,
24217,07/15/2021 18:44:31,28.90,38.91,13.54,,
24218,07/15/2021 18:49:31,28.69,39.65,13.64,,
24219,07/15/2021 18:54:31,28.43,40.21,13.62,,
24220,07/15/2021 18:59:31,28.18,40.72,13.60,,
24221,07/15/2021 19:04:31,27.84,40.85,13.34,,
24222,07/15/2021 19:09:31,27.50,41.15,13.15,,
24223,07/15/2021 19:14:31,27.15,42.26,13.25,,
24224,07/15/2021 19:19:31,26.71,42.20,12.83,,
24225,07/15/2021 19:24:31,26.24,42.66,12.57,,
24226,07/15/2021 19:29:31,25.72,43.55,12.41,,
24227,07/15/2021 19:34:31,25.14,44.58,12.24,,
24228,07/15/2021 19:39:31,24.66,45.91,12.26,,
24229,07/15/2021 19:44:31,24.14,46.90,12.11,,
24230,07/15/2021 19:49:31,23.65,47.92,11.98,,
24231,07/15/2021 19:54:31,23.09,48.80,11.75,,
24232,07/15/2021 19:59:31,22.69,50.32,11.85,,
24233,07/15/2021 20:04:31,22.27,50.96,11.66,,
24234,07/15/2021 20:09:31,21.90,52.14,11.66,,
24235,07/15/2021 20:14:31,21.57,52.87,11.56,,
24236,07/15/2021 20:19:31,21.22,53.57,11.44,,
24237,07/15/2021 20:24:31,20.92,54.44,11.41,,
24238,07/15/2021 20:29:31,20.69,54.98,11.34,,
24239,07/15/2021 20:34:31,20.42,56.03,11.37,,
24240,07/15/2021 20:39:31,20.15,56.32,11.20,,
24241,07/15/2021 20:44:31,19.90,57.05,11.16,,
24242,07/15/2021 20:49:31,19.65,57.79,11.12,,
24243,07/15/2021 20:54:31,19.43,58.25,11.04,,
24244,07/15/2021 20:59:31,19.24,58.83,11.00,,
24245,07/15/2021 21:04:31,18.97,59.44,10.91,,
24246,07/15/2021 21:09:31,18.76,60.11,10.88,,
24247,07/15/2021 21:14:31,18.56,60.68,10.84,,
24248,07/15/2021 21:19:31,18.32,61.27,10.75,,
24249,07/15/2021 21:24:31,18.05,62.36,10.76,,
24250,07/15/2021 21:29:31,17.87,62.84,10.70,,
24251,07/15/2021 21:34:31,17.65,63.45,10.65,,
24252,07/15/2021 21:39:31,17.39,64.42,10.63,,
24253,07/15/2021 21:44:31,17.18,65.26,10.62,,
24254,07/15/2021 21:49:31,16.95,66.29,10.64,,
24255,07/15/2021 21:54:31,16.77,67.23,10.68,,
24256,07/15/2021 21:59:31,16.56,67.50,10.53,,
24257,07/15/2021 22:04:31,16.36,68.60,10.59,,
24258,07/15/2021 22:09:31,16.19,69.18,10.56,,
24259,07/15/2021 22:14:31,16.05,69.81,10.56,,
24260,07/15/2021 22:19:31,15.95,70.29,10.56,,
24261,07/15/2021 22:24:31,15.81,70.93,10.56,,
24262,07/15/2021 22:29:31,15.67,71.82,10.61,,
24263,07/15/2021 22:34:31,15.55,72.26,10.59,,
24264,07/15/2021 22:39:31,15.45,72.80,10.61,,
24265,07/15/2021 22:44:31,15.37,73.42,10.65,,
24266,07/15/2021 22:49:31,15.23,73.77,10.59,,
24267,07/15/2021 22:54:31,15.13,74.07,10.56,,
24268,07/15/2021 22:59:31,15.04,74.56,10.58,,
24269,07/15/2021 23:04:31,14.99,74.98,10.61,,
24270,07/15/2021 23:09:31,14.88,75.57,10.62,,
24271,07/15/2021 23:14:31,14.84,75.84,10.63,,
24272,07/15/2021 23:19:31,14.75,76.52,10.69,,
24273,07/15/2021 23:24:31,14.67,76.64,10.63,,
24274,07/15/2021 23:29:31,14.59,77.04,10.63,,
24275,07/15/2021 23:34:31,14.57,77.38,10.68,,
24276,07/15/2021 23:39:31,14.49,77.37,10.59,,
24277,07/15/2021 23:44:31,14.47,78.04,10.70,,
24278,07/15/2021 23:49:31,14.38,78.04,10.62,,
24279,07/15/2021 23:54:31,14.32,78.49,10.64,,
24280,07/15/2021 23:59:31,14.28,78.78,10.66,,
24281,07/16/2021 00:04:31,14.20,78.56,10.54,,
24282,07/16/2021 00:09:31,14.12,78.79,10.51,,
24283,07/16/2021 00:14:31,14.09,79.05,10.53,,
24284,07/16/2021 00:19:31,14.03,79.06,10.47,,
24285,07/16/2021 00:24:31,13.97,79.53,10.50,,
24286,07/16/2021 00:29:31,13.93,79.59,10.47,,
24287,07/16/2021 00:34:31,13.88,79.76,10.45,,
24288,07/16/2021 00:39:31,13.82,79.96,10.44,,
24289,07/16/2021 00:44:31,13.80,80.14,10.45,,
24290,07/16/2021 00:49:31,13.79,80.05,10.42,,
24291,07/16/2021 00:54:31,13.71,80.21,10.38,,
24292,07/16/2021 00:59:31,13.67,80.56,10.41,,
24293,07/16/2021 01:04:31,13.61,80.61,10.35,,
24294,07/16/2021 01:09:31,13.55,80.96,10.36,,
24295,07/16/2021 01:14:31,13.50,81.01,10.32,,
24296,07/16/2021 01:19:31,13.41,81.73,10.37,,
24297,07/16/2021 01:24:31,13.38,81.91,10.37,,
24298,07/16/2021 01:29:31,13.41,82.39,10.49,,
24299,07/16/2021 01:34:31,13.38,82.19,10.42,,
24300,07/16/2021 01:39:31,13.38,82.15,10.41,,
24301,07/16/2021 01:44:31,13.29,82.14,10.32,,
24302,07/16/2021 01:49:31,13.25,82.51,10.36,,
24303,07/16/2021 01:54:31,13.21,82.78,10.36,,
24304,07/16/2021 01:59:31,13.12,82.71,10.26,,
24305,07/16/2021 02:04:31,13.07,83.03,10.27,,
24306,07/16/2021 02:09:31,13.01,82.86,10.18,,
24307,07/16/2021 02:14:31,12.88,82.89,10.06,,
24308,07/16/2021 02:19:31,12.76,83.24,10.00,,
24309,07/16/2021 02:24:31,12.58,83.83,9.93,,
24310,07/16/2021 02:29:31,12.43,83.78,9.77,,
24311,07/16/2021 02:34:31,12.18,83.98,9.57,,
24312,07/16/2021 02:39:31,12.03,84.95,9.59,,
24313,07/16/2021 02:44:31,11.90,85.10,9.49,,
24314,07/16/2021 02:49:31,11.77,86.92,9.68,,
24315,07/16/2021 02:54:31,11.68,87.04,9.61,,
24316,07/16/2021 02:59:31,11.46,86.21,9.25,,
24317,07/16/2021 03:04:31,11.29,87.78,9.35,,
24318,07/16/2021 03:09:31,11.11,88.63,9.31,,
24319,07/16/2021 03:14:31,11.02,89.33,9.35,,
24320,07/16/2021 03:19:31,10.83,89.41,9.17,,
24321,07/16/2021 03:24:31,10.73,90.65,9.28,,
24322,07/16/2021 03:29:31,10.75,91.13,9.38,,
24323,07/16/2021 03:34:31,10.58,90.37,9.08,,
24324,07/16/2021 03:39:31,10.53,90.51,9.05,,
24325,07/16/2021 03:44:31,10.42,91.37,9.09,,
24326,07/16/2021 03:49:31,10.30,91.51,8.99,,
24327,07/16/2021 03:54:31,10.15,91.76,8.89,,
24328,07/16/2021 03:59:31,9.99,91.81,8.73,,
24329,07/16/2021 04:04:31,9.85,92.18,8.66,,
24330,07/16/2021 04:09:31,9.90,92.49,8.75,,
24331,07/16/2021 04:14:31,9.93,93.55,8.95,,
24332,07/16/2021 04:19:31,9.93,93.46,8.93,,
24333,07/16/2021 04:24:31,9.93,93.57,8.95,,
24334,07/16/2021 04:29:31,9.88,93.39,8.87,,
24335,07/16/2021 04:34:31,9.69,92.03,8.47,,
24336,07/16/2021 04:39:31,9.59,91.88,8.34,,
24337,07/16/2021 04:44:31,9.47,92.35,8.30,,
24338,07/16/2021 04:49:31,9.47,93.01,8.40,,
24339,07/16/2021 04:54:31,9.48,93.59,8.51,,
24340,07/16/2021 04:59:31,9.48,92.98,8.41,,
24341,07/16/2021 05:04:31,9.34,91.91,8.10,,
24342,07/16/2021 05:09:31,9.26,92.60,8.14,,
24343,07/16/2021 05:14:31,9.23,93.24,8.21,,
24344,07/16/2021 05:19:31,9.20,93.18,8.16,,
24345,07/16/2021 05:24:31,9.16,92.99,8.09,,
24346,07/16/2021 05:29:31,9.09,93.06,8.04,,
24347,07/16/2021 05:34:31,9.08,92.92,8.01,,
24348,07/16/2021 05:39:31,9.03,92.93,7.95,,
24349,07/16/2021 05:44:31,8.89,92.76,7.79,,
24350,07/16/2021 05:49:31,8.78,92.77,7.68,,
24351,07/16/2021 05:54:31,8.71,92.94,7.64,,
24352,07/16/2021 05:59:31,8.75,93.35,7.74,,
24353,07/16/2021 06:04:31,8.75,93.67,7.79,,
24354,07/16/2021 06:09:31,8.79,94.31,7.94,,
24355,07/16/2021 06:14:31,8.85,94.05,7.95,,
24356,07/16/2021 06:19:31,8.95,94.43,8.12,,
24357,07/16/2021 06:24:31,9.24,94.76,8.45,,
24358,07/16/2021 06:29:31,9.49,94.67,8.69,,
24359,07/16/2021 06:34:31,9.85,94.45,9.01,,
24360,07/16/2021 06:39:31,10.24,93.86,9.31,,
24361,07/16/2021 06:44:31,10.66,93.19,9.61,,
24362,07/16/2021 06:49:31,11.05,91.75,9.78,,
24363,07/16/2021 06:54:31,11.44,90.89,10.02,,
24364,07/16/2021 06:59:31,11.83,89.38,10.15,,
24365,07/16/2021 07:04:31,12.22,88.80,10.44,,
24366,07/16/2021 07:09:31,12.59,87.57,10.59,,
24367,07/16/2021 07:14:31,13.04,85.88,10.74,,
24368,07/16/2021 07:19:31,13.37,84.99,10.92,,
24369,07/16/2021 07:24:31,13.75,84.18,11.14,,
24370,07/16/2021 07:29:31,14.19,82.88,11.34,,
24371,07/16/2021 07:34:31,14.52,81.73,11.45,,
24372,07/16/2021 07:39:31,14.78,80.31,11.43,,
24373,07/16/2021 07:44:31,15.14,79.29,11.60,,
24374,07/16/2021 07:49:31,15.46,77.51,11.57,,
24375,07/16/2021 07:54:31,15.84,76.56,11.74,,
24376,07/16/2021 07:59:31,16.28,75.31,11.92,,
24377,07/16/2021 08:04:31,16.65,73.83,11.98,,
24378,07/16/2021 08:09:31,16.94,72.20,11.92,,
24379,07/16/2021 08:14:31,17.21,71.30,11.99,,
24380,07/16/2021 08:19:31,17.62,69.88,12.07,,
24381,07/16/2021 08:24:31,17.99,68.80,12.20,,
24382,07/16/2021 08:29:31,18.33,67.23,12.16,,
24383,07/16/2021 08:34:31,18.71,66.18,12.29,,
24384,07/16/2021 08:39:31,19.08,64.37,12.22,,
24385,07/16/2021 08:44:31,19.38,63.44,12.28,,
24386,07/16/2021 08:49:31,19.86,62.76,12.57,,
24387,07/16/2021 08:54:31,20.26,62.07,12.78,,
24388,07/16/2021 08:59:31,20.47,60.73,12.65,,
24389,07/16/2021 09:04:31,20.88,59.59,12.74,,
24390,07/16/2021 09:09:31,21.35,57.96,12.76,,
24391,07/16/2021 09:14:31,21.67,57.35,12.90,,
24392,07/16/2021 09:19:31,21.82,56.74,12.87,,
24393,07/16/2021 09:24:31,22.22,55.49,12.90,,
24394,07/16/2021 09:29:31,22.49,54.18,12.79,,
24395,07/16/2021 09:34:31,22.68,53.22,12.69,,
24396,07/16/2021 09:39:31,22.77,53.25,12.78,,
24397,07/16/2021 09:44:31,23.17,52.61,12.97,,
24398,07/16/2021 09:49:31,23.51,51.42,12.93,,
24399,07/16/2021 09:54:31,23.72,51.41,13.13,,
24400,07/16/2021 09:59:31,24.12,50.54,13.23,,
24401,07/16/2021 10:04:31,24.64,49.21,13.30,,
24402,07/16/2021 10:09:31,24.82,48.88,13.36,,
24403,07/16/2021 10:14:31,25.09,47.72,13.24,,
24404,07/16/2021 10:19:31,25.62,46.08,13.18,,
24405,07/16/2021 10:24:31,25.73,46.00,13.26,,
24406,07/16/2021 10:29:31,25.94,45.88,13.41,,
24407,07/16/2021 10:34:31,25.99,45.90,13.47,,
24408,07/16/2021 10:39:31,26.69,45.19,13.86,,
24409,07/16/2021 10:44:31,27.25,44.33,14.07,,
24410,07/16/2021 10:49:31,27.57,43.97,14.23,,
24411,07/16/2021 10:54:31,27.81,43.56,14.30,,
24412,07/16/2021 10:59:31,28.13,42.99,14.38,,
24413,07/16/2021 11:04:31,28.11,42.74,14.28,,
24414,07/16/2021 11:09:31,28.61,41.57,14.30,,
24415,07/16/2021 11:14:31,28.99,41.62,14.65,,
24416,07/16/2021 11:19:31,29.20,41.70,14.88,,
24417,07/16/2021 11:24:31,29.24,40.45,14.44,,
24418,07/16/2021 11:29:31,29.52,40.81,14.83,,
24419,07/16/2021 11:34:31,29.74,40.68,14.97,,
24420,07/16/2021 11:39:31,30.16,39.27,14.80,,
24421,07/16/2021 11:44:31,30.70,37.60,14.61,,
24422,07/16/2021 11:49:31,30.41,37.35,14.25,,
24423,07/16/2021 11:54:31,30.95,36.99,14.57,,
24424,07/16/2021 11:59:31,31.06,36.81,14.59,,
24425,07/16/2021 12:04:31,31.16,36.05,14.36,,
24426,07/16/2021 12:09:31,31.56,37.60,15.37,,
24427,07/16/2021 12:14:31,31.85,36.65,15.22,,
24428,07/16/2021 12:19:31,31.30,37.23,14.99,,
24429,07/16/2021 12:24:31,31.50,38.00,15.48,,
24430,07/16/2021 12:29:31,31.55,38.07,15.55,,
24431,07/16/2021 12:34:31,32.17,37.25,15.76,,
24432,07/16/2021 12:39:31,32.08,37.06,15.59,,
24433,07/16/2021 12:44:31,32.14,37.13,15.68,,
24434,07/16/2021 12:49:31,32.60,35.77,15.51,,
24435,07/16/2021 12:54:31,32.91,34.56,15.24,,
24436,07/16/2021 12:59:31,32.99,35.13,15.56,,
24437,07/16/2021 13:04:31,33.05,34.22,15.21,,
24438,07/16/2021 13:09:31,32.97,33.27,14.70,,
24439,07/16/2021 13:14:31,32.97,32.43,14.30,,
24440,07/16/2021 13:19:31,33.28,33.13,14.90,,
24441,07/16/2021 13:24:31,33.66,31.80,14.60,,
24442,07/16/2021 13:29:31,33.86,31.23,14.49,,
24443,07/16/2021 13:34:31,33.94,32.03,14.95,,
24444,07/16/2021 13:39:31,34.20,31.91,15.12,,
24445,07/16/2021 13:44:31,34.19,31.31,14.81,,
24446,07/16/2021 13:49:31,34.75,31.50,15.39,,
24447,07/16/2021 13:54:31,34.83,31.54,15.48,,
24448,07/16/2021 13:59:31,35.07,32.70,16.25,,
24449,07/16/2021 14:04:31,34.89,31.97,15.74,,
24450,07/16/2021 14:09:31,34.75,33.47,16.34,,
24451,07/16/2021 14:14:31,34.90,32.98,16.24,,
24452,07/16/2021 14:19:31,35.38,32.85,16.60,,
24453,07/16/2021 14:24:31,35.80,32.06,16.57,,
24454,07/16/2021 14:29:31,35.74,30.83,15.91,,
24455,07/16/2021 14:34:31,35.82,31.94,16.53,,
24456,07/16/2021 14:39:31,35.99,30.03,15.71,,
24457,07/16/2021 14:44:31,35.66,29.76,15.29,,
24458,07/16/2021 14:49:31,35.48,29.22,14.85,,
24459,07/16/2021 14:54:31,35.69,28.50,14.64,,
24460,07/16/2021 14:59:31,35.62,27.46,14.00,,
24461,07/16/2021 15:04:31,35.88,28.91,15.03,,
24462,07/16/2021 15:09:31,35.85,27.96,14.48,,
24463,07/16/2021 15:14:31,35.52,27.69,14.05,,
24464,07/16/2021 15:19:31,35.98,28.49,14.88,,
24465,07/16/2021 15:24:31,36.45,26.90,14.40,,
24466,07/16/2021 15:29:31,36.28,27.20,14.42,,
24467,07/16/2021 15:34:31,36.11,26.67,13.97,,
24468,07/16/2021 15:39:31,35.83,27.56,14.24,,
24469,07/16/2021 15:44:31,35.97,26.40,13.70,,
24470,07/16/2021 15:49:31,36.14,26.49,13.90,,
24471,07/16/2021 15:54:31,36.14,25.09,13.06,,
24472,07/16/2021 15:59:31,36.16,25.58,13.37,,
24473,07/16/2021 16:04:31,35.95,23.47,11.88,,
24474,07/16/2021 16:09:31,36.11,25.01,12.99,,
24475,07/16/2021 16:14:31,36.12,24.50,12.68,,
24476,07/16/2021 16:19:31,36.11,25.50,13.28,,
24477,07/16/2021 16:24:31,36.24,25.54,13.41,,
24478,07/16/2021 16:29:31,36.26,25.96,13.69,,
24479,07/16/2021 16:34:31,35.83,26.59,13.69,,
24480,07/16/2021 16:39:31,35.99,26.28,13.64,,
24481,07/16/2021 16:44:31,35.77,25.49,12.99,,
24482,07/16/2021 16:49:31,35.49,25.49,12.75,,
24483,07/16/2021 16:54:31,35.43,26.20,13.13,,
24484,07/16/2021 16:59:31,35.53,26.23,13.23,,
24485,07/16/2021 17:04:31,35.39,26.13,13.05,,
24486,07/16/2021 17:09:31,35.52,25.88,13.01,,
24487,07/16/2021 17:14:31,35.53,26.05,13.12,,
24488,07/16/2021 17:19:31,35.33,26.32,13.11,,
24489,07/16/2021 17:24:31,35.20,26.28,12.98,,
24490,07/16/2021 17:29:31,34.89,27.47,13.39,,
24491,07/16/2021 17:34:31,34.85,27.85,13.57,,
24492,07/16/2021 17:39:31,34.68,26.85,12.87,,
24493,07/16/2021 17:44:31,34.42,27.53,13.03,,
24494,07/16/2021 17:49:31,34.30,28.02,13.19,,
24495,07/16/2021 17:54:31,34.31,26.69,12.46,,
24496,07/16/2021 17:59:31,33.91,27.53,12.59,,
24497,07/16/2021 18:04:31,33.71,27.31,12.30,,
24498,07/16/2021 18:09:31,33.62,27.98,12.59,,
24499,07/16/2021 18:14:31,33.50,29.12,13.10,,
24500,07/16/2021 18:19:31,33.23,29.26,12.95,,
24501,07/16/2021 18:24:31,33.12,29.30,12.87,,
24502,07/16/2021 18:29:31,32.96,29.39,12.78,,
24503,07/16/2021 18:34:31,32.76,30.89,13.37,,
24504,07/16/2021 18:39:31,32.63,29.09,12.34,,
24505,07/16/2021 18:44:31,32.33,28.99,12.03,,
24506,07/16/2021 18:49:31,32.18,29.51,12.18,,
24507,07/16/2021 18:54:31,32.01,30.58,12.57,,
24508,07/16/2021 18:59:31,31.82,32.07,13.13,,
24509,07/16/2021 19:04:31,31.65,33.44,13.63,,
24510,07/16/2021 19:09:31,31.44,34.07,13.74,,
24511,07/16/2021 19:14:31,31.23,35.30,14.09,,
24512,07/16/2021 19:19:31,31.09,35.84,14.21,,
24513,07/16/2021 19:24:31,30.87,36.50,14.30,,
24514,07/16/2021 19:29:31,30.70,37.30,14.48,,
24515,07/16/2021 19:34:31,30.49,38.17,14.65,,
24516,07/16/2021 19:39:31,30.18,39.71,14.99,,
24517,07/16/2021 19:44:31,29.82,40.71,15.06,,
24518,07/16/2021 19:49:31,29.41,41.42,14.95,,
24519,07/16/2021 19:54:31,28.98,42.46,14.95,,
24520,07/16/2021 19:59:31,28.46,43.14,14.74,,
24521,07/16/2021 20:04:31,27.95,44.15,14.63,,
24522,07/16/2021 20:09:31,27.47,45.08,14.53,,
24523,07/16/2021 20:14:31,27.07,46.08,14.50,,
24524,07/16/2021 20:19:31,26.67,47.00,14.44,,
24525,07/16/2021 20:24:31,26.22,47.71,14.27,,
24526,07/16/2021 20:29:31,25.79,48.59,14.16,,
24527,07/16/2021 20:34:31,25.47,48.92,13.97,,
24528,07/16/2021 20:39:31,25.12,49.40,13.79,,
24529,07/16/2021 20:44:31,24.84,50.04,13.74,,
24530,07/16/2021 20:49:31,24.51,50.89,13.70,,
24531,07/16/2021 20:54:31,24.27,51.34,13.61,,
24532,07/16/2021 20:59:31,23.99,51.91,13.52,,
24533,07/16/2021 21:04:31,23.59,52.79,13.41,,
24534,07/16/2021 21:09:31,23.30,53.57,13.37,,
24535,07/16/2021 21:14:31,22.97,54.04,13.19,,
24536,07/16/2021 21:19:31,22.67,54.96,13.18,,
24537,07/16/2021 21:24:31,22.40,55.59,13.10,,
24538,07/16/2021 21:29:31,22.07,56.20,12.96,,
24539,07/16/2021 21:34:31,21.69,56.97,12.82,,
24540,07/16/2021 21:39:31,21.46,57.60,12.76,,
24541,07/16/2021 21:44:31,21.18,57.95,12.59,,
24542,07/16/2021 21:49:31,20.90,58.83,12.56,,
24543,07/16/2021 21:54:31,20.65,59.61,12.53,,
24544,07/16/2021 21:59:31,20.45,60.12,12.47,,
24545,07/16/2021 22:04:31,20.19,60.76,12.39,,
24546,07/16/2021 22:09:31,20.00,61.30,12.34,,
24547,07/16/2021 22:14:31,19.82,61.66,12.26,,
24548,07/16/2021 22:19:31,19.63,61.78,12.12,,
24549,07/16/2021 22:24:31,19.42,62.55,12.10,,
24550,07/16/2021 22:29:31,19.27,62.92,12.05,,
24551,07/16/2021 22:34:31,19.17,63.14,12.01,,
24552,07/16/2021 22:39:31,19.01,63.63,11.98,,
24553,07/16/2021 22:44:31,18.80,63.76,11.81,,
24554,07/16/2021 22:49:31,18.72,64.91,12.01,,
24555,07/16/2021 22:54:31,18.62,64.93,11.91,,
24556,07/16/2021 22:59:31,18.51,65.17,11.86,,
24557,07/16/2021 23:04:31,18.34,65.34,11.74,,
24558,07/16/2021 23:09:31,18.06,65.90,11.60,,
24559,07/16/2021 23:14:31,17.96,66.51,11.65,,
24560,07/16/2021 23:19:31,17.76,67.50,11.68,,
24561,07/16/2021 23:24:31,17.66,67.61,11.61,,
24562,07/16/2021 23:29:31,17.64,67.71,11.62,,
24563,07/16/2021 23:34:31,17.55,67.80,11.55,,
24564,07/16/2021 23:39:31,17.46,67.98,11.50,,
24565,07/16/2021 23:44:31,17.34,68.38,11.48,,
24566,07/16/2021 23:49:31,17.28,68.74,11.50,,
24567,07/16/2021 23:54:31,17.15,68.51,11.32,,
24568,07/16/2021 23:59:31,17.07,69.24,11.41,,
24569,07/17/2021 00:04:31,17.05,69.05,11.35,,
24570,07/17/2021 00:09:31,16.99,69.48,11.38,,
24571,07/17/2021 00:14:31,16.90,70.05,11.42,,
24572,07/17/2021 00:19:31,16.82,70.55,11.46,,
24573,07/17/2021 00:24:31,16.67,70.04,11.20,,
24574,07/17/2021 00:29:31,16.55,71.01,11.29,,
24575,07/17/2021 00:34:31,16.43,71.17,11.21,,
24576,07/17/2021 00:39:31,16.26,71.72,11.16,,
24577,07/17/2021 00:44:31,16.06,72.45,11.13,,
24578,07/17/2021 00:49:31,16.00,72.52,11.08,,
24579,07/17/2021 00:54:31,16.01,72.74,11.14,,
24580,07/17/2021 00:59:31,16.01,72.92,11.17,,
24581,07/17/2021 01:04:31,15.95,73.07,11.14,,
24582,07/17/2021 01:09:31,15.82,73.68,11.14,,
24583,07/17/2021 01:14:31,15.72,74.21,11.16,,
