#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Ch: 2 - RH   (%),Punto de condensación   (°C),Anfitrión conectado,Final del archivo
27573,07/19/2022 03:17:58,18,30,56,79,9,60,,
27574,07/19/2022 03:22:58,18,24,57,51,9,73,,
27575,07/19/2022 03:27:58,18,13,57,49,9,62,,
27576,07/19/2022 03:32:58,18,05,58,33,9,76,,
27577,07/19/2022 03:37:58,17,94,58,53,9,71,,
27578,07/19/2022 03:42:58,17,94,59,27,9,90,,
27579,07/19/2022 03:47:58,17,94,58,67,9,75,,
27580,07/19/2022 03:52:58,17,84,59,18,9,78,,
27581,07/19/2022 03:57:58,17,84,59,10,9,76,,
27582,07/19/2022 04:02:58,17,77,59,30,9,74,,
27583,07/19/2022 04:07:58,17,66,60,26,9,88,,
27584,07/19/2022 04:12:58,17,58,60,47,9,86,,
27585,07/19/2022 04:17:58,17,44,60,98,9,85,,
27586,07/19/2022 04:22:58,17,30,61,80,9,92,,
27587,07/19/2022 04:27:58,17,22,61,63,9,81,,
27588,07/19/2022 04:32:58,17,25,60,57,9,58,,
27589,07/19/2022 04:37:58,17,07,61,21,9,56,,
27590,07/19/2022 04:42:58,16,94,58,78,8,84,,
27591,07/19/2022 04:47:58,16,80,58,59,8,66,,
27592,07/19/2022 04:52:58,16,66,60,41,8,98,,
27593,07/19/2022 04:57:58,16,45,61,34,9,00,,
27594,07/19/2022 05:02:58,16,20,59,85,8,41,,
27595,07/19/2022 05:07:58,16,20,63,81,9,36,,
27596,07/19/2022 05:12:58,16,03,62,68,8,93,,
27597,07/19/2022 05:17:58,15,97,63,63,9,09,,
27598,07/19/2022 05:22:58,15,95,64,14,9,19,,
27599,07/19/2022 05:27:58,15,84,65,21,9,34,,
27600,07/19/2022 05:32:58,15,69,64,94,9,13,,
27601,07/19/2022 05:37:58,15,53,66,42,9,31,,
27602,07/19/2022 05:42:58,15,33,68,49,9,58,,
27603,07/19/2022 05:47:58,15,12,68,87,9,46,,
27604,07/19/2022 05:52:58,14,97,69,96,9,55,,
27605,07/19/2022 05:57:58,14,89,67,90,9,03,,
27606,07/19/2022 06:02:58,14,89,66,79,8,79,,
27607,07/19/2022 06:07:58,14,88,67,43,8,92,,
27608,07/19/2022 06:12:58,14,84,66,01,8,57,,
27609,07/19/2022 06:17:58,14,95,67,54,9,01,,
27610,07/19/2022 06:22:58,15,00,70,06,9,60,,
27611,07/19/2022 06:27:58,15,04,70,43,9,72,,
27612,07/19/2022 06:32:58,14,97,71,64,9,90,,
27613,07/19/2022 06:37:58,15,12,68,40,9,36,,
27614,07/19/2022 06:42:58,16,08,64,89,9,50,,
27615,07/19/2022 06:47:58,16,77,65,37,10,26,,
27616,07/19/2022 06:52:58,17,19,63,47,10,21,,
27617,07/19/2022 06:57:58,18,13,62,40,10,85,,
27618,07/19/2022 07:02:58,18,82,61,22,11,21,,
27619,07/19/2022 07:07:58,18,86,60,04,10,96,,
27620,07/19/2022 07:12:58,19,23,59,62,11,19,,
27621,07/19/2022 07:17:58,19,14,59,48,11,08,,
27622,07/19/2022 07:22:58,18,12,61,15,10,54,,
27623,07/19/2022 07:27:58,17,72,64,57,10,97,,
27624,07/19/2022 07:32:58,18,20,64,92,11,51,,
27625,07/19/2022 07:37:58,19,38,62,02,11,94,,
27626,07/19/2022 07:42:58,20,28,57,85,11,73,,
27627,07/19/2022 07:47:58,20,68,56,61,11,77,,
27628,07/19/2022 07:52:58,21,00,55,72,11,83,,
27629,07/19/2022 07:57:58,21,47,56,26,12,41,,
27630,07/19/2022 08:02:58,21,85,54,11,12,18,,
27631,07/19/2022 08:07:58,22,12,54,06,12,42,,
27632,07/19/2022 08:12:58,21,60,53,81,11,86,,
27633,07/19/2022 08:17:58,21,22,54,70,11,76,,
27634,07/19/2022 08:22:58,21,08,54,21,11,49,,
27635,07/19/2022 08:27:58,21,37,53,73,11,62,,
27636,07/19/2022 08:32:58,21,68,53,50,11,85,,
27637,07/19/2022 08:37:58,22,21,52,51,12,05,,
27638,07/19/2022 08:42:58,22,57,48,51,11,19,,
27639,07/19/2022 08:47:58,22,52,49,72,11,51,,
27640,07/19/2022 08:52:58,22,87,47,80,11,24,,
27641,07/19/2022 08:57:58,23,22,47,41,11,43,,
27642,07/19/2022 09:02:58,23,66,47,96,12,01,,
27643,07/19/2022 09:07:58,23,87,46,74,11,81,,
27644,07/19/2022 09:12:58,23,97,46,30,11,76,,
27645,07/19/2022 09:17:58,24,17,47,07,12,19,,
27646,07/19/2022 09:22:58,24,36,47,34,12,45,,
27647,07/19/2022 09:27:58,24,57,45,66,12,09,,
27648,07/19/2022 09:32:58,24,90,46,13,12,55,,
27649,07/19/2022 09:37:58,25,18,45,59,12,62,,
27650,07/19/2022 09:42:58,25,47,45,19,12,75,,
27651,07/19/2022 09:47:58,25,52,45,90,13,04,,
27652,07/19/2022 09:52:58,25,54,45,32,12,86,,
27653,07/19/2022 09:57:58,25,64,44,81,12,78,,
27654,07/19/2022 10:02:58,25,98,44,03,12,82,,
27655,07/19/2022 10:07:58,26,08,43,53,12,73,,
27656,07/19/2022 10:12:58,26,45,42,29,12,62,,
27657,07/19/2022 10:17:58,26,57,42,06,12,65,,
27658,07/19/2022 10:22:58,26,77,41,09,12,47,,
27659,07/19/2022 10:27:58,26,99,40,72,12,53,,
27660,07/19/2022 10:32:58,27,31,39,35,12,30,,
27661,07/19/2022 10:37:58,27,61,39,73,12,71,,
27662,07/19/2022 10:42:58,28,04,39,38,12,96,,
27663,07/19/2022 10:47:58,28,35,37,75,12,59,,
27664,07/19/2022 10:52:58,28,45,36,87,12,31,,
27665,07/19/2022 10:57:58,28,82,40,34,14,02,,
27666,07/19/2022 11:02:58,28,98,39,74,13,93,,
27667,07/19/2022 11:07:58,29,13,40,77,14,46,,
27668,07/19/2022 11:12:58,29,27,40,90,14,63,,
27669,07/19/2022 11:17:58,29,45,38,99,14,06,,
27670,07/19/2022 11:22:58,29,65,38,40,14,00,,
27671,07/19/2022 11:27:58,29,88,38,66,14,31,,
27672,07/19/2022 11:32:58,29,98,36,99,13,72,,
27673,07/19/2022 11:37:58,30,13,35,61,13,27,,
27674,07/19/2022 11:42:58,30,39,35,27,13,35,,
27675,07/19/2022 11:47:58,30,72,33,76,12,97,,
27676,07/19/2022 11:52:58,30,80,32,84,12,61,,
27677,07/19/2022 11:57:58,30,98,32,53,12,63,,
27678,07/19/2022 12:02:58,31,26,31,05,12,15,,
27679,07/19/2022 12:07:58,31,49,29,98,11,82,,
27680,07/19/2022 12:12:58,31,73,30,35,12,22,,
27681,07/19/2022 12:17:58,31,85,30,05,12,17,,
27682,07/19/2022 12:22:58,31,99,30,24,12,38,,
27683,07/19/2022 12:27:58,32,15,30,65,12,73,,
27684,07/19/2022 12:32:58,32,39,33,61,14,35,,
27685,07/19/2022 12:37:58,32,32,32,17,13,62,,
27686,07/19/2022 12:42:58,32,45,32,75,14,00,,
27687,07/19/2022 12:47:58,32,46,32,75,14,01,,
27688,07/19/2022 12:52:58,32,59,33,51,14,48,,
27689,07/19/2022 12:57:58,32,74,31,84,13,82,,
27690,07/19/2022 13:02:58,32,84,31,02,13,51,,
27691,07/19/2022 13:07:58,33,08,30,52,13,46,,
27692,07/19/2022 13:12:58,33,13,29,91,13,19,,
27693,07/19/2022 13:17:58,33,19,28,92,12,73,,
27694,07/19/2022 13:22:58,33,36,27,84,12,30,,
27695,07/19/2022 13:27:58,33,63,23,83,10,18,,
27696,07/19/2022 13:32:58,33,63,19,76,7,40,,
27697,07/19/2022 13:37:58,33,92,16,98,5,44,,
27698,07/19/2022 13:42:58,33,95,16,41,4,97,,
27699,07/19/2022 13:47:58,34,10,20,81,8,55,,
27700,07/19/2022 13:52:58,34,30,22,78,10,05,,
27701,07/19/2022 13:57:58,34,59,23,69,10,88,,
27702,07/19/2022 14:02:58,34,64,21,25,9,31,,
27703,07/19/2022 14:07:58,34,88,23,11,10,76,,
27704,07/19/2022 14:12:58,34,92,24,93,11,94,,
27705,07/19/2022 14:17:58,35,20,23,31,11,15,,
27706,07/19/2022 14:22:58,35,42,22,62,10,89,,
27707,07/19/2022 14:27:58,35,63,21,40,10,22,,
27708,07/19/2022 14:32:58,35,70,21,13,10,10,,
27709,07/19/2022 14:37:58,35,83,21,01,10,11,,
27710,07/19/2022 14:42:58,35,99,19,86,9,41,,
27711,07/19/2022 14:47:58,36,32,20,18,9,92,,
27712,07/19/2022 14:52:58,36,46,17,59,7,99,,
27713,07/19/2022 14:57:58,36,77,16,75,7,53,,
27714,07/19/2022 15:02:58,36,91,17,16,7,99,,
27715,07/19/2022 15:07:58,36,93,18,26,8,92,,
27716,07/19/2022 15:12:58,37,35,17,78,8,87,,
27717,07/19/2022 15:17:58,37,57,16,31,7,77,,
27718,07/19/2022 15:22:58,37,65,17,20,8,62,,
27719,07/19/2022 15:27:58,37,60,17,41,8,75,,
27720,07/19/2022 15:32:58,37,84,16,51,8,16,,
27721,07/19/2022 15:37:58,37,65,16,76,8,24,,
27722,07/19/2022 15:42:58,37,69,18,82,9,98,,
27723,07/19/2022 15:47:58,37,64,18,32,9,55,,
27724,07/19/2022 15:52:58,37,61,18,17,9,39,,
27725,07/19/2022 15:57:58,37,61,19,05,10,11,,
27726,07/19/2022 16:02:58,38,07,18,60,10,12,,
27727,07/19/2022 16:07:58,38,45,18,11,10,02,,
27728,07/19/2022 16:12:58,38,56,18,23,10,22,,
27729,07/19/2022 16:17:58,38,15,19,04,10,53,,
27730,07/19/2022 16:22:58,37,94,19,32,10,59,,
27731,07/19/2022 16:27:58,38,03,18,21,9,76,,
27732,07/19/2022 16:32:58,38,23,18,57,10,23,,
27733,07/19/2022 16:37:58,38,41,18,25,10,11,,
27734,07/19/2022 16:42:58,38,39,22,05,12,96,,
27735,07/19/2022 16:47:58,38,24,17,43,9,29,,
27736,07/19/2022 16:52:58,38,45,19,45,11,10,,
27737,07/19/2022 16:57:58,38,73,19,09,11,04,,
27738,07/19/2022 17:02:58,38,39,22,24,13,09,,
27739,07/19/2022 17:07:58,38,08,17,23,8,99,,
27740,07/19/2022 17:12:58,38,66,18,19,10,26,,
27741,07/19/2022 17:17:58,39,64,16,48,9,57,,
27742,07/19/2022 17:22:58,40,27,17,12,10,64,,
27743,07/19/2022 17:27:58,40,84,15,89,9,97,,
27744,07/19/2022 17:32:58,41,29,16,24,10,66,,
27745,07/19/2022 17:37:58,41,40,15,08,9,64,,
27746,07/19/2022 17:42:58,41,50,15,54,10,17,,
27747,07/19/2022 17:47:58,41,80,16,55,11,36,,
27748,07/19/2022 17:52:58,41,84,16,05,10,92,,
27749,07/19/2022 17:57:58,41,77,15,31,10,16,,
27750,07/19/2022 18:02:58,41,83,15,89,10,76,,
27751,07/19/2022 18:07:58,42,26,15,41,10,65,,
27752,07/19/2022 18:12:58,42,39,15,55,10,89,,
27753,07/19/2022 18:17:58,42,60,15,49,10,99,,
27754,07/19/2022 18:22:58,42,18,15,79,10,94,,
27755,07/19/2022 18:27:58,40,42,16,75,10,44,,
27756,07/19/2022 18:32:58,38,52,16,85,9,01,,
27757,07/19/2022 18:37:58,37,02,19,17,9,72,,
27758,07/19/2022 18:42:58,35,96,19,76,9,30,,
27759,07/19/2022 18:47:58,35,01,19,02,7,97,,
27760,07/19/2022 18:52:58,34,39,20,97,8,90,,
27761,07/19/2022 18:57:58,33,80,20,55,8,12,,
27762,07/19/2022 19:02:58,33,30,20,74,7,84,,
27763,07/19/2022 19:07:58,32,93,23,06,9,11,,
27764,07/19/2022 19:12:58,32,50,23,36,8,94,,
27765,07/19/2022 19:17:58,32,19,20,65,6,87,,
27766,07/19/2022 19:22:58,31,83,22,86,8,06,,
27767,07/19/2022 19:27:58,31,40,22,47,7,45,,
27768,07/19/2022 19:32:58,31,06,23,43,7,77,,
27769,07/19/2022 19:37:58,30,72,26,44,9,28,,
27770,07/19/2022 19:42:58,30,38,24,18,7,67,,
27771,07/19/2022 19:47:58,30,18,21,87,6,04,,
27772,07/19/2022 19:52:58,29,94,20,98,5,24,,
27773,07/19/2022 19:57:58,29,74,21,13,5,18,,
27774,07/19/2022 20:02:58,29,51,22,12,5,66,,
27775,07/19/2022 20:07:58,29,17,21,56,5,00,,
27776,07/19/2022 20:12:58,29,08,24,96,7,05,,
27777,07/19/2022 20:17:58,28,73,21,57,4,64,,
27778,07/19/2022 20:22:58,28,63,22,76,5,33,,
27779,07/19/2022 20:27:58,28,50,22,60,5,12,,
27780,07/19/2022 20:32:58,28,42,22,37,4,90,,
27781,07/19/2022 20:37:58,28,10,23,26,5,20,,
27782,07/19/2022 20:42:58,27,75,25,31,6,13,,
27783,07/19/2022 20:47:58,27,47,26,31,6,45,,
27784,07/19/2022 20:52:58,27,26,26,48,6,36,,
27785,07/19/2022 20:57:58,27,14,26,78,6,43,,
27786,07/19/2022 21:02:58,27,08,26,28,6,10,,
27787,07/19/2022 21:07:58,27,28,26,78,6,54,,
27788,07/19/2022 21:12:58,27,45,24,43,5,36,,
27789,07/19/2022 21:17:58,27,42,24,10,5,14,,
27790,07/19/2022 21:22:58,27,36,24,67,5,42,,
27791,07/19/2022 21:27:58,27,14,25,51,5,73,,
27792,07/19/2022 21:32:58,27,06,25,11,5,42,,
27793,07/19/2022 21:37:58,26,66,28,87,7,11,,
27794,07/19/2022 21:42:58,26,11,29,55,6,98,,
27795,07/19/2022 21:47:58,25,59,32,77,8,04,,
27796,07/19/2022 21:52:58,25,10,35,06,8,61,,
27797,07/19/2022 21:57:58,24,63,34,97,8,16,,
27798,07/19/2022 22:02:58,24,30,36,00,8,29,,
27799,07/19/2022 22:07:58,23,96,36,47,8,18,,
27800,07/19/2022 22:12:58,23,81,34,07,7,05,,
27801,07/19/2022 22:17:58,23,76,35,41,7,58,,
27802,07/19/2022 22:22:58,23,60,36,34,7,82,,
27803,07/19/2022 22:27:58,23,45,36,19,7,62,,
27804,07/19/2022 22:32:58,23,31,34,15,6,65,,
27805,07/19/2022 22:37:58,23,27,33,53,6,35,,
27806,07/19/2022 22:42:58,23,16,35,33,7,01,,
27807,07/19/2022 22:47:58,22,77,39,25,8,21,,
27808,07/19/2022 22:52:58,22,32,40,16,8,14,,
27809,07/19/2022 22:57:58,22,05,40,90,8,17,,
27810,07/19/2022 23:02:58,22,01,39,03,7,44,,
27811,07/19/2022 23:07:58,21,89,39,63,7,56,,
27812,07/19/2022 23:12:58,21,65,42,26,8,29,,
27813,07/19/2022 23:17:58,21,48,40,54,7,53,,
27814,07/19/2022 23:22:58,21,35,39,99,7,21,,
27815,07/19/2022 23:27:58,21,20,42,70,8,04,,
27816,07/19/2022 23:32:58,21,17,40,70,7,31,,
27817,07/19/2022 23:37:58,21,00,43,23,8,04,,
27818,07/19/2022 23:42:58,20,83,44,63,8,35,,
27819,07/19/2022 23:47:58,20,57,46,01,8,57,,
27820,07/19/2022 23:52:58,20,30,46,64,8,52,,
27821,07/19/2022 23:57:58,20,25,45,75,8,19,,
27822,07/20/2022 00:02:58,20,18,46,62,8,41,,
27823,07/20/2022 00:07:58,20,07,48,09,8,77,,
27824,07/20/2022 00:12:58,19,84,48,78,8,77,,
27825,07/20/2022 00:17:58,19,71,48,32,8,51,,
27826,07/20/2022 00:22:58,19,66,48,40,8,48,,
27827,07/20/2022 00:27:58,19,52,49,23,8,61,,
27828,07/20/2022 00:32:58,19,37,50,22,8,76,,
27829,07/20/2022 00:37:58,19,18,51,55,8,98,,
27830,07/20/2022 00:42:58,18,99,52,62,9,11,,
27831,07/20/2022 00:47:58,18,85,53,35,9,18,,
27832,07/20/2022 00:52:58,18,83,52,93,9,04,,
27833,07/20/2022 00:57:58,18,85,51,95,8,79,,
27834,07/20/2022 01:02:58,18,81,52,90,9,02,,
27835,07/20/2022 01:07:58,18,63,53,99,9,15,,
27836,07/20/2022 01:12:58,18,47,55,13,9,31,,
27837,07/20/2022 01:17:58,18,37,55,20,9,24,,
27838,07/20/2022 01:22:58,18,41,54,59,9,12,,
27839,07/20/2022 01:27:58,18,29,55,34,9,21,,
27840,07/20/2022 01:32:58,18,25,55,41,9,19,,
27841,07/20/2022 01:37:58,18,15,56,01,9,26,,
27842,07/20/2022 01:42:58,18,13,56,58,9,39,,
27843,07/20/2022 01:47:58,18,08,56,62,9,35,,
27844,07/20/2022 01:52:58,18,00,56,46,9,24,,
27845,07/20/2022 01:57:58,17,93,57,23,9,37,,
27846,07/20/2022 02:02:58,17,94,55,03,8,80,,
27847,07/20/2022 02:07:58,17,97,54,36,8,64,,
27848,07/20/2022 02:12:58,18,00,54,91,8,82,,
27849,07/20/2022 02:17:58,17,94,55,32,8,87,,
27850,07/20/2022 02:22:58,17,77,56,16,8,93,,
27851,07/20/2022 02:27:58,17,62,57,28,9,09,,
27852,07/20/2022 02:32:58,17,44,57,42,8,95,,
27853,07/20/2022 02:37:58,17,22,57,23,8,70,,
27854,07/20/2022 02:42:58,17,21,56,37,8,47,,
27855,07/20/2022 02:47:58,17,15,58,07,8,85,,
27856,07/20/2022 02:52:58,16,98,58,52,8,80,,
27857,07/20/2022 02:57:58,16,85,60,45,9,16,,
27858,07/20/2022 03:02:58,16,55,59,41,8,62,,
27859,07/20/2022 03:07:58,16,44,62,79,9,34,,
27860,07/20/2022 03:12:58,16,16,62,72,9,06,,
27861,07/20/2022 03:17:58,16,04,63,10,9,04,,
27862,07/20/2022 03:22:58,15,91,65,37,9,44,,
27863,07/20/2022 03:27:58,15,69,66,17,9,41,,
27864,07/20/2022 03:32:58,15,53,68,19,9,70,,
27865,07/20/2022 03:37:58,15,41,67,52,9,44,,
27866,07/20/2022 03:42:58,15,37,67,14,9,32,,
27867,07/20/2022 03:47:58,15,24,69,77,9,77,,
27868,07/20/2022 03:52:58,15,18,70,24,9,82,,
27869,07/20/2022 03:57:58,15,06,72,07,10,08,,
27870,07/20/2022 04:02:58,14,96,70,56,9,67,,
27871,07/20/2022 04:07:58,14,89,70,71,9,64,,
27872,07/20/2022 04:12:58,14,85,70,64,9,58,,
27873,07/20/2022 04:17:58,14,72,71,83,9,71,,
27874,07/20/2022 04:22:58,14,65,72,01,9,67,,
27875,07/20/2022 04:27:58,14,54,71,19,9,40,,
27876,07/20/2022 04:32:58,14,44,71,01,9,27,,
27877,07/20/2022 04:37:58,14,40,71,61,9,35,,
27878,07/20/2022 04:42:58,14,28,71,45,9,21,,
27879,07/20/2022 04:47:58,14,24,71,40,9,15,,
27880,07/20/2022 04:52:58,14,18,72,20,9,26,,
27881,07/20/2022 04:57:58,14,11,73,20,9,40,,
27882,07/20/2022 05:02:58,14,07,72,39,9,19,,
27883,07/20/2022 05:07:58,14,00,72,57,9,17,,
27884,07/20/2022 05:12:58,13,99,70,73,8,78,,
27885,07/20/2022 05:17:58,14,07,72,16,9,15,,
27886,07/20/2022 05:22:58,14,05,71,67,9,03,,
27887,07/20/2022 05:27:58,14,01,71,77,9,01,,
27888,07/20/2022 05:32:58,14,08,71,31,8,98,,
27889,07/20/2022 05:37:58,14,05,71,89,9,07,,
27890,07/20/2022 05:42:58,14,05,68,39,8,33,,
27891,07/20/2022 05:47:58,13,96,71,25,8,86,,
27892,07/20/2022 05:52:58,13,90,71,82,8,91,,
27893,07/20/2022 05:57:58,13,76,72,20,8,85,,
27894,07/20/2022 06:02:58,13,69,72,34,8,82,,
27895,07/20/2022 06:07:58,13,93,72,99,9,18,,
27896,07/20/2022 06:12:58,14,22,73,69,9,60,,
27897,07/20/2022 06:17:58,14,66,73,07,9,90,,
27898,07/20/2022 06:22:58,15,26,71,53,10,16,,
27899,07/20/2022 06:27:58,15,90,69,72,10,39,,
27900,07/20/2022 06:32:58,16,32,67,46,10,30,,
27901,07/20/2022 06:37:58,16,52,68,48,10,72,,
27902,07/20/2022 06:42:58,16,78,67,36,10,72,,
27903,07/20/2022 06:47:58,17,08,67,42,11,02,,
27904,07/20/2022 06:52:58,17,22,67,18,11,10,,
27905,07/20/2022 06:57:58,18,02,65,61,11,50,,
27906,07/20/2022 07:02:58,19,02,62,29,11,67,,
27907,07/20/2022 07:07:58,19,37,62,63,12,07,,
27908,07/20/2022 07:12:58,19,69,61,84,12,18,,
27909,07/20/2022 07:17:58,20,46,58,71,12,12,,
27910,07/20/2022 07:22:58,21,03,56,49,12,07,,
27911,07/20/2022 07:27:58,21,40,53,83,11,68,,
27912,07/20/2022 07:32:58,21,38,52,99,11,43,,
27913,07/20/2022 07:37:58,22,07,52,10,11,80,,
27914,07/20/2022 07:42:58,22,73,50,63,11,98,,
27915,07/20/2022 07:47:58,23,23,49,51,12,10,,
27916,07/20/2022 07:52:58,23,68,49,94,12,64,,
27917,07/20/2022 07:57:58,24,08,47,38,12,20,,
27918,07/20/2022 08:02:58,24,50,46,75,12,39,,
27919,07/20/2022 08:07:58,24,76,48,21,13,10,,
27920,07/20/2022 08:12:58,25,08,46,16,12,72,,
27921,07/20/2022 08:17:58,24,10,46,09,11,80,,
27922,07/20/2022 08:22:58,23,91,46,05,11,62,,
27923,07/20/2022 08:27:58,23,43,47,19,11,56,,
27924,07/20/2022 08:32:58,23,25,50,94,12,55,,
27925,07/20/2022 08:37:58,23,88,51,18,13,21,,
27926,07/20/2022 08:42:58,23,75,48,11,12,14,,
27927,07/20/2022 08:47:58,24,04,46,72,11,96,,
27928,07/20/2022 08:52:58,25,03,45,36,12,41,,
27929,07/20/2022 08:57:58,24,98,43,77,11,82,,
27930,07/20/2022 09:02:58,24,58,43,96,11,53,,
27931,07/20/2022 09:07:58,24,44,45,40,11,89,,
27932,07/20/2022 09:12:58,24,59,45,18,11,95,,
27933,07/20/2022 09:17:58,24,82,46,68,12,65,,
27934,07/20/2022 09:22:58,24,98,46,86,12,86,,
27935,07/20/2022 09:27:58,25,28,47,01,13,18,,
27936,07/20/2022 09:32:58,25,52,44,97,12,73,,
27937,07/20/2022 09:37:58,25,72,44,36,12,69,,
27938,07/20/2022 09:42:58,25,93,43,91,12,73,,
27939,07/20/2022 09:47:58,26,18,43,60,12,84,,
27940,07/20/2022 09:52:58,26,23,42,69,12,57,,
27941,07/20/2022 09:57:58,26,33,41,06,12,06,,
27942,07/20/2022 10:02:58,26,35,40,60,11,91,,
27943,07/20/2022 10:07:58,26,55,39,46,11,66,,
27944,07/20/2022 10:12:58,26,55,40,00,11,87,,
27945,07/20/2022 10:17:58,26,83,41,00,12,49,,
27946,07/20/2022 10:22:58,27,16,39,42,12,19,,
27947,07/20/2022 10:27:58,27,40,40,70,12,89,,
27948,07/20/2022 10:32:58,27,51,39,77,12,63,,
27949,07/20/2022 10:37:58,27,61,41,57,13,40,,
27950,07/20/2022 10:42:58,27,97,43,57,14,45,,
27951,07/20/2022 10:47:58,28,05,36,61,11,86,,
27952,07/20/2022 10:52:58,28,37,37,06,12,32,,
27953,07/20/2022 10:57:58,28,47,35,93,11,94,,
27954,07/20/2022 11:02:58,28,72,35,70,12,06,,
27955,07/20/2022 11:07:58,29,08,34,96,12,07,,
27956,07/20/2022 11:12:58,29,27,34,44,11,99,,
27957,07/20/2022 11:17:58,29,34,37,91,13,53,,
27958,07/20/2022 11:22:58,29,63,35,67,12,85,,
27959,07/20/2022 11:27:58,29,79,30,85,10,79,,
27960,07/20/2022 11:32:58,29,98,31,61,11,33,,
27961,07/20/2022 11:37:58,30,38,30,06,10,91,,
27962,07/20/2022 11:42:58,30,57,28,78,10,42,,
27963,07/20/2022 11:47:58,30,69,33,17,12,67,,
27964,07/20/2022 11:52:58,31,06,31,69,12,29,,
27965,07/20/2022 11:57:58,31,41,30,38,11,96,,
27966,07/20/2022 12:02:58,31,49,29,40,11,52,,
27967,07/20/2022 12:07:58,31,66,28,79,11,35,,
27968,07/20/2022 12:12:58,31,89,27,55,10,89,,
27969,07/20/2022 12:17:58,32,11,27,36,10,97,,
27970,07/20/2022 12:22:58,32,24,28,07,11,46,,
27971,07/20/2022 12:27:58,32,24,28,07,11,47,,
27972,07/20/2022 12:32:58,32,52,26,94,11,08,,
27973,07/20/2022 12:37:58,32,67,27,39,11,46,,
27974,07/20/2022 12:42:58,32,81,28,82,12,35,,
27975,07/20/2022 12:47:58,33,02,28,52,12,37,,
27976,07/20/2022 12:52:58,33,04,27,91,12,07,,
27977,07/20/2022 12:57:58,33,13,31,54,14,01,,
27978,07/20/2022 13:02:58,33,32,29,91,13,36,,
27979,07/20/2022 13:07:58,33,34,32,89,14,84,,
27980,07/20/2022 13:12:58,33,35,29,85,13,35,,
27981,07/20/2022 13:17:58,33,47,29,94,13,50,,
27982,07/20/2022 13:22:58,33,65,29,23,13,29,,
27983,07/20/2022 13:27:58,33,87,31,59,14,67,,
27984,07/20/2022 13:32:58,33,93,29,59,13,72,,
27985,07/20/2022 13:37:58,34,12,29,69,13,94,,
27986,07/20/2022 13:42:58,34,08,28,70,13,38,,
27987,07/20/2022 13:47:58,34,21,28,36,13,30,,
27988,07/20/2022 13:52:58,34,21,29,47,13,90,,
27989,07/20/2022 13:57:58,34,35,28,61,13,56,,
27990,07/20/2022 14:02:58,34,49,29,16,13,97,,
27991,07/20/2022 14:07:58,34,71,25,38,12,04,,
27992,07/20/2022 14:12:58,34,80,25,47,12,16,,
27993,07/20/2022 14:17:58,34,73,25,14,11,90,,
27994,07/20/2022 14:22:58,34,84,25,60,12,28,,
27995,07/20/2022 14:27:58,35,07,25,44,12,37,,
27996,07/20/2022 14:32:58,35,09,24,57,11,86,,
27997,07/20/2022 14:37:58,35,09,25,81,12,61,,
27998,07/20/2022 14:42:58,35,30,25,11,12,37,,
27999,07/20/2022 14:47:58,35,45,24,81,12,31,,
28000,07/20/2022 14:52:58,35,35,25,32,12,53,,
28001,07/20/2022 14:57:58,35,59,24,98,12,53,,
28002,07/20/2022 15:02:58,35,77,24,93,12,65,,
28003,07/20/2022 15:07:58,35,82,25,61,13,11,,
28004,07/20/2022 15:12:58,36,08,25,15,13,04,,
28005,07/20/2022 15:17:58,36,21,24,58,12,80,,
28006,07/20/2022 15:22:58,36,25,25,22,13,23,,
28007,07/20/2022 15:27:58,36,58,25,00,13,37,,
28008,07/20/2022 15:32:58,36,97,23,32,12,63,,
28009,07/20/2022 15:37:58,36,80,23,99,12,92,,
28010,07/20/2022 15:42:58,36,85,23,19,12,44,,
28011,07/20/2022 15:47:58,36,95,24,01,13,06,,
28012,07/20/2022 15:52:58,36,91,24,81,13,53,,
28013,07/20/2022 15:57:58,37,12,24,55,13,54,,
28014,07/20/2022 16:02:58,37,76,23,10,13,14,,
28015,07/20/2022 16:07:58,38,11,24,43,14,30,,
28016,07/20/2022 16:12:58,38,50,22,76,13,53,,
28017,07/20/2022 16:17:58,38,47,21,69,12,77,,
28018,07/20/2022 16:22:58,38,60,20,21,11,80,,
28019,07/20/2022 16:27:58,38,83,21,02,12,59,,
28020,07/20/2022 16:32:58,38,79,19,92,11,74,,
28021,07/20/2022 16:37:58,38,83,21,27,12,77,,
28022,07/20/2022 16:42:58,38,84,20,96,12,55,,
28023,07/20/2022 16:47:58,38,89,18,98,11,08,,
28024,07/20/2022 16:52:58,38,77,20,09,11,84,,
28025,07/20/2022 16:57:58,39,65,17,32,10,32,,
28026,07/20/2022 17:02:58,39,52,18,10,10,88,,
28027,07/20/2022 17:07:58,39,19,18,86,11,23,,
28028,07/20/2022 17:12:58,39,29,19,58,11,88,,
28029,07/20/2022 17:17:58,40,09,18,56,11,72,,
28030,07/20/2022 17:22:58,41,21,17,58,11,80,,
28031,07/20/2022 17:27:58,42,03,16,85,11,80,,
28032,07/20/2022 17:32:58,42,65,18,10,13,39,,
28033,07/20/2022 17:37:58,42,89,15,16,10,89,,
28034,07/20/2022 17:42:58,42,74,15,44,11,05,,
28035,07/20/2022 17:47:58,42,61,15,25,10,76,,
28036,07/20/2022 17:52:58,42,73,15,53,11,13,,
