#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
28323,07/30/2021 21:18:51,23.56,49.36,12.35,,
28324,07/30/2021 21:23:51,23.38,49.40,12.20,,
28325,07/30/2021 21:28:51,23.15,49.88,12.14,,
28326,07/30/2021 21:33:51,22.95,50.15,12.03,,
28327,07/30/2021 21:38:51,22.71,50.91,12.05,,
28328,07/30/2021 21:43:51,22.55,51.52,12.08,,
28329,07/30/2021 21:48:51,22.31,52.11,12.03,,
28330,07/30/2021 21:53:51,22.06,53.12,12.09,,
28331,07/30/2021 21:58:51,21.81,53.85,12.07,,
28332,07/30/2021 22:03:51,21.58,54.31,11.98,,
28333,07/30/2021 22:08:51,21.43,54.68,11.94,,
28334,07/30/2021 22:13:51,21.24,55.20,11.92,,
28335,07/30/2021 22:18:51,21.13,55.45,11.87,,
28336,07/30/2021 22:23:51,21.02,55.90,11.90,,
28337,07/30/2021 22:28:51,20.91,56.15,11.86,,
28338,07/30/2021 22:33:51,20.81,56.20,11.79,,
28339,07/30/2021 22:38:51,20.69,56.67,11.80,,
28340,07/30/2021 22:43:51,20.58,57.08,11.80,,
28341,07/30/2021 22:48:51,20.41,57.43,11.74,,
28342,07/30/2021 22:53:51,20.27,57.84,11.71,,
28343,07/30/2021 22:58:51,20.15,58.35,11.74,,
28344,07/30/2021 23:03:51,19.94,59.07,11.72,,
28345,07/30/2021 23:08:51,19.88,59.19,11.70,,
28346,07/30/2021 23:13:51,19.82,59.45,11.71,,
28347,07/30/2021 23:18:51,19.69,60.48,11.85,,
28348,07/30/2021 23:23:51,19.54,61.00,11.83,,
28349,07/30/2021 23:28:51,19.45,61.30,11.83,,
28350,07/30/2021 23:33:51,19.30,62.07,11.88,,
28351,07/30/2021 23:38:51,19.12,62.55,11.82,,
28352,07/30/2021 23:43:51,18.95,63.32,11.84,,
28353,07/30/2021 23:48:51,18.77,64.20,11.88,,
28354,07/30/2021 23:53:51,18.59,64.84,11.87,,
28355,07/30/2021 23:58:51,18.54,65.01,11.86,,
28356,07/31/2021 00:03:51,18.48,65.65,11.94,,
28357,07/31/2021 00:08:51,18.43,65.38,11.84,,
28358,07/31/2021 00:13:51,18.34,65.82,11.85,,
28359,07/31/2021 00:18:51,18.19,66.55,11.88,,
28360,07/31/2021 00:23:51,18.09,66.87,11.86,,
28361,07/31/2021 00:28:51,17.98,67.49,11.89,,
28362,07/31/2021 00:33:51,17.96,67.75,11.93,,
28363,07/31/2021 00:38:51,17.88,67.72,11.84,,
28364,07/31/2021 00:43:51,17.78,67.98,11.81,,
28365,07/31/2021 00:48:51,17.63,68.84,11.86,,
28366,07/31/2021 00:53:51,17.50,69.31,11.84,,
28367,07/31/2021 00:58:51,17.38,69.96,11.87,,
28368,07/31/2021 01:03:51,17.43,69.62,11.83,,
28369,07/31/2021 01:08:51,17.32,70.21,11.86,,
28370,07/31/2021 01:13:51,17.31,70.50,11.91,,
28371,07/31/2021 01:18:51,17.22,70.34,11.79,,
28372,07/31/2021 01:23:51,17.09,70.94,11.80,,
28373,07/31/2021 01:28:51,17.13,70.84,11.81,,
28374,07/31/2021 01:33:51,17.02,71.55,11.86,,
28375,07/31/2021 01:38:51,17.01,71.48,11.83,,
28376,07/31/2021 01:43:51,16.85,71.62,11.71,,
28377,07/31/2021 01:48:51,16.76,72.00,11.70,,
28378,07/31/2021 01:53:51,16.61,72.44,11.65,,
28379,07/31/2021 01:58:51,16.59,72.78,11.70,,
28380,07/31/2021 02:03:51,16.51,73.38,11.75,,
28381,07/31/2021 02:08:51,16.55,73.27,11.76,,
28382,07/31/2021 02:13:51,16.56,73.23,11.76,,
28383,07/31/2021 02:18:51,16.51,73.32,11.74,,
28384,07/31/2021 02:23:51,16.57,72.78,11.68,,
28385,07/31/2021 02:28:51,16.55,72.79,11.66,,
28386,07/31/2021 02:33:51,16.49,72.50,11.55,,
28387,07/31/2021 02:38:51,16.42,72.55,11.49,,
28388,07/31/2021 02:43:51,16.40,72.77,11.51,,
28389,07/31/2021 02:48:51,16.44,72.48,11.49,,
28390,07/31/2021 02:53:51,16.37,72.32,11.40,,
28391,07/31/2021 02:58:51,16.26,72.44,11.31,,
28392,07/31/2021 03:03:51,16.11,72.51,11.18,,
28393,07/31/2021 03:08:51,16.04,73.16,11.25,,
28394,07/31/2021 03:13:51,15.98,73.57,11.28,,
28395,07/31/2021 03:18:51,15.92,73.45,11.20,,
28396,07/31/2021 03:23:51,15.92,73.42,11.19,,
28397,07/31/2021 03:28:51,15.82,72.91,10.99,,
28398,07/31/2021 03:33:51,15.73,73.63,11.05,,
28399,07/31/2021 03:38:51,15.82,73.47,11.10,,
28400,07/31/2021 03:43:51,15.99,73.12,11.19,,
28401,07/31/2021 03:48:51,16.11,72.44,11.17,,
28402,07/31/2021 03:53:51,16.11,72.08,11.09,,
28403,07/31/2021 03:58:51,16.18,71.65,11.07,,
28404,07/31/2021 04:03:51,16.14,72.15,11.14,,
28405,07/31/2021 04:08:51,16.19,71.82,11.12,,
28406,07/31/2021 04:13:51,16.17,72.06,11.15,,
28407,07/31/2021 04:18:51,16.16,71.84,11.09,,
28408,07/31/2021 04:23:51,16.07,71.71,10.98,,
28409,07/31/2021 04:28:51,16.00,71.77,10.92,,
28410,07/31/2021 04:33:51,15.82,71.97,10.79,,
28411,07/31/2021 04:38:51,15.78,72.43,10.86,,
28412,07/31/2021 04:43:51,15.88,72.18,10.90,,
28413,07/31/2021 04:48:51,15.89,71.67,10.80,,
28414,07/31/2021 04:53:51,15.86,71.47,10.73,,
28415,07/31/2021 04:58:51,15.69,72.19,10.71,,
28416,07/31/2021 05:03:51,15.59,72.70,10.72,,
28417,07/31/2021 05:08:51,15.57,72.71,10.70,,
28418,07/31/2021 05:13:51,15.61,72.64,10.73,,
28419,07/31/2021 05:18:51,15.53,73.46,10.82,,
28420,07/31/2021 05:23:51,15.43,73.24,10.68,,
28421,07/31/2021 05:28:51,15.38,73.72,10.73,,
28422,07/31/2021 05:33:51,15.26,74.35,10.74,,
28423,07/31/2021 05:38:51,15.24,74.51,10.75,,
28424,07/31/2021 05:43:51,15.23,74.43,10.73,,
28425,07/31/2021 05:48:51,15.19,74.61,10.73,,
28426,07/31/2021 05:53:51,15.13,74.71,10.69,,
28427,07/31/2021 05:58:51,15.09,74.95,10.70,,
28428,07/31/2021 06:03:51,14.95,75.74,10.72,,
28429,07/31/2021 06:08:51,14.86,76.03,10.69,,
28430,07/31/2021 06:13:51,14.86,76.08,10.70,,
28431,07/31/2021 06:18:51,14.82,76.03,10.65,,
28432,07/31/2021 06:23:51,14.77,76.84,10.76,,
28433,07/31/2021 06:28:51,14.83,77.24,10.90,,
28434,07/31/2021 06:33:51,14.95,76.59,10.89,,
28435,07/31/2021 06:38:51,15.02,76.54,10.95,,
28436,07/31/2021 06:43:51,15.11,76.18,10.96,,
28437,07/31/2021 06:48:51,15.19,76.20,11.05,,
28438,07/31/2021 06:53:51,15.40,75.88,11.18,,
28439,07/31/2021 06:58:51,15.69,75.17,11.32,,
28440,07/31/2021 07:03:51,15.91,74.56,11.42,,
28441,07/31/2021 07:08:51,16.13,73.91,11.49,,
28442,07/31/2021 07:13:51,16.39,72.92,11.53,,
28443,07/31/2021 07:18:51,16.72,71.90,11.64,,
28444,07/31/2021 07:23:51,17.00,70.78,11.67,,
28445,07/31/2021 07:28:51,17.25,70.36,11.83,,
28446,07/31/2021 07:33:51,17.59,69.18,11.89,,
28447,07/31/2021 07:38:51,17.89,68.47,12.02,,
28448,07/31/2021 07:43:51,18.18,67.42,12.06,,
28449,07/31/2021 07:48:51,18.55,66.50,12.21,,
28450,07/31/2021 07:53:51,18.87,65.38,12.26,,
28451,07/31/2021 07:58:51,19.20,64.91,12.46,,
28452,07/31/2021 08:03:51,19.48,64.00,12.51,,
28453,07/31/2021 08:08:51,19.81,63.01,12.58,,
28454,07/31/2021 08:13:51,19.99,62.57,12.65,,
28455,07/31/2021 08:18:51,20.26,61.74,12.70,,
28456,07/31/2021 08:23:51,20.49,60.68,12.65,,
28457,07/31/2021 08:28:51,20.86,59.67,12.74,,
28458,07/31/2021 08:33:51,21.20,58.45,12.75,,
28459,07/31/2021 08:38:51,21.38,57.59,12.69,,
28460,07/31/2021 08:43:51,21.51,56.60,12.55,,
28461,07/31/2021 08:48:51,21.84,55.59,12.58,,
28462,07/31/2021 08:53:51,22.02,54.92,12.56,,
28463,07/31/2021 08:58:51,22.50,53.57,12.62,,
28464,07/31/2021 09:03:51,22.99,52.63,12.81,,
28465,07/31/2021 09:08:51,23.66,50.87,12.90,,
28466,07/31/2021 09:13:51,23.92,50.33,12.99,,
28467,07/31/2021 09:18:51,24.30,48.65,12.81,,
28468,07/31/2021 09:23:51,24.26,48.72,12.80,,
28469,07/31/2021 09:28:51,24.57,47.71,12.76,,
28470,07/31/2021 09:33:51,25.24,46.57,13.01,,
28471,07/31/2021 09:38:51,25.19,47.01,13.10,,
28472,07/31/2021 09:43:51,25.51,46.42,13.20,,
28473,07/31/2021 09:48:51,25.95,45.99,13.46,,
28474,07/31/2021 09:53:51,26.22,44.76,13.28,,
28475,07/31/2021 09:58:51,26.24,44.90,13.35,,
28476,07/31/2021 10:03:51,26.45,44.88,13.53,,
28477,07/31/2021 10:08:51,26.72,44.20,13.55,,
28478,07/31/2021 10:13:51,27.31,43.46,13.82,,
28479,07/31/2021 10:18:51,27.78,42.02,13.71,,
28480,07/31/2021 10:23:51,27.86,41.80,13.71,,
28481,07/31/2021 10:28:51,27.95,41.59,13.71,,
28482,07/31/2021 10:33:51,27.97,42.16,13.94,,
28483,07/31/2021 10:38:51,28.52,40.57,13.84,,
28484,07/31/2021 10:43:51,28.16,40.84,13.62,,
28485,07/31/2021 10:48:51,28.46,40.62,13.81,,
28486,07/31/2021 10:53:51,28.99,40.03,14.05,,
28487,07/31/2021 10:58:51,29.45,39.45,14.24,,
28488,07/31/2021 11:03:51,30.07,37.86,14.15,,
28489,07/31/2021 11:08:51,30.24,37.46,14.14,,
28490,07/31/2021 11:13:51,29.93,38.49,14.28,,
28491,07/31/2021 11:18:51,29.89,37.90,14.01,,
28492,07/31/2021 11:23:51,30.61,36.78,14.18,,
28493,07/31/2021 11:28:51,30.41,37.12,14.16,,
28494,07/31/2021 11:33:51,30.67,37.30,14.45,,
28495,07/31/2021 11:38:51,31.39,36.64,14.81,,
28496,07/31/2021 11:43:51,31.58,34.78,14.18,,
28497,07/31/2021 11:48:51,31.84,36.26,15.05,,
28498,07/31/2021 11:53:51,32.15,36.04,15.22,,
28499,07/31/2021 11:58:51,32.31,35.58,15.17,,
28500,07/31/2021 12:03:51,32.19,36.34,15.40,,
28501,07/31/2021 12:08:51,32.19,35.94,15.22,,
28502,07/31/2021 12:13:51,32.64,34.90,15.16,,
28503,07/31/2021 12:18:51,32.62,34.44,14.94,,
28504,07/31/2021 12:23:51,32.96,35.08,15.51,,
28505,07/31/2021 12:28:51,33.40,33.14,15.01,,
28506,07/31/2021 12:33:51,33.06,33.74,15.00,,
28507,07/31/2021 12:38:51,33.26,33.88,15.23,,
28508,07/31/2021 12:43:51,33.50,33.36,15.20,,
28509,07/31/2021 12:48:51,33.67,33.24,15.30,,
28510,07/31/2021 12:53:51,34.06,33.71,15.85,,
28511,07/31/2021 12:58:51,34.41,32.16,15.43,,
28512,07/31/2021 13:03:51,34.47,32.80,15.78,,
28513,07/31/2021 13:08:51,34.84,30.31,14.88,,
28514,07/31/2021 13:13:51,35.11,30.90,15.41,,
28515,07/31/2021 13:18:51,35.24,30.70,15.42,,
28516,07/31/2021 13:23:51,35.44,29.93,15.19,,
28517,07/31/2021 13:28:51,35.70,29.74,15.32,,
28518,07/31/2021 13:33:51,36.23,29.34,15.55,,
28519,07/31/2021 13:38:51,36.52,29.83,16.06,,
28520,07/31/2021 13:43:51,36.72,28.26,15.39,,
28521,07/31/2021 13:48:51,36.56,29.28,15.80,,
28522,07/31/2021 13:53:51,36.97,27.24,15.03,,
28523,07/31/2021 13:58:51,37.01,28.40,15.71,,
28524,07/31/2021 14:03:51,36.89,29.14,16.01,,
28525,07/31/2021 14:08:51,37.07,28.58,15.87,,
28526,07/31/2021 14:13:51,36.86,28.41,15.59,,
28527,07/31/2021 14:18:51,36.93,29.01,15.98,,
28528,07/31/2021 14:23:51,37.19,28.67,16.02,,
28529,07/31/2021 14:28:51,37.45,28.01,15.87,,
28530,07/31/2021 14:33:51,37.60,28.08,16.04,,
28531,07/31/2021 14:38:51,38.31,28.12,16.66,,
28532,07/31/2021 14:43:51,37.79,28.86,16.63,,
28533,07/31/2021 14:48:51,37.87,28.23,16.35,,
28534,07/31/2021 14:53:51,37.46,28.16,15.97,,
28535,07/31/2021 14:58:51,37.48,28.92,16.40,,
28536,07/31/2021 15:03:51,37.97,28.87,16.79,,
28537,07/31/2021 15:08:51,37.91,29.18,16.91,,
28538,07/31/2021 15:13:51,37.70,28.63,16.43,,
28539,07/31/2021 15:18:51,37.70,29.02,16.64,,
28540,07/31/2021 15:23:51,37.80,28.88,16.65,,
28541,07/31/2021 15:28:51,37.84,29.08,16.79,,
28542,07/31/2021 15:33:51,37.81,29.14,16.80,,
28543,07/31/2021 15:38:51,38.09,28.32,16.59,,
28544,07/31/2021 15:43:51,37.79,28.77,16.58,,
28545,07/31/2021 15:48:51,37.76,28.52,16.42,,
28546,07/31/2021 15:53:51,38.12,27.53,16.17,,
28547,07/31/2021 15:58:51,38.01,28.38,16.55,,
28548,07/31/2021 16:03:51,38.07,28.66,16.76,,
28549,07/31/2021 16:08:51,38.44,28.93,17.22,,
28550,07/31/2021 16:13:51,38.43,28.65,17.06,,
28551,07/31/2021 16:18:51,37.79,28.72,16.56,,
28552,07/31/2021 16:23:51,37.92,28.19,16.37,,
28553,07/31/2021 16:28:51,38.21,27.50,16.23,,
28554,07/31/2021 16:33:51,37.77,28.17,16.23,,
28555,07/31/2021 16:38:51,38.04,27.08,15.84,,
28556,07/31/2021 16:43:51,37.80,28.63,16.52,,
28557,07/31/2021 16:48:51,37.59,28.40,16.21,,
28558,07/31/2021 16:53:51,37.36,29.95,16.85,,
28559,07/31/2021 16:58:51,37.07,30.04,16.65,,
28560,07/31/2021 17:03:51,36.83,30.28,16.56,,
28561,07/31/2021 17:08:51,36.44,31.00,16.60,,
28562,07/31/2021 17:13:51,36.43,30.66,16.42,,
28563,07/31/2021 17:18:51,36.01,31.21,16.34,,
28564,07/31/2021 17:23:51,35.81,31.53,16.32,,
28565,07/31/2021 17:28:51,35.27,32.84,16.50,,
28566,07/31/2021 17:33:51,35.12,31.73,15.83,,
28567,07/31/2021 17:38:51,34.49,33.07,15.93,,
28568,07/31/2021 17:43:51,34.46,33.26,15.99,,
28569,07/31/2021 17:48:51,34.23,33.70,16.00,,
28570,07/31/2021 17:53:51,34.17,33.79,15.98,,
28571,07/31/2021 17:58:51,33.61,34.86,15.99,,
28572,07/31/2021 18:03:51,33.29,34.93,15.74,,
28573,07/31/2021 18:08:51,33.09,35.15,15.67,,
28574,07/31/2021 18:13:51,33.05,35.39,15.73,,
28575,07/31/2021 18:18:51,32.56,35.89,15.52,,
28576,07/31/2021 18:23:51,32.45,36.06,15.50,,
28577,07/31/2021 18:28:51,32.54,35.44,15.31,,
28578,07/31/2021 18:33:51,32.09,35.99,15.15,,
28579,07/31/2021 18:38:51,31.99,36.77,15.40,,
28580,07/31/2021 18:43:51,31.44,37.31,15.14,,
28581,07/31/2021 18:48:51,31.31,37.16,14.97,,
28582,07/31/2021 18:53:51,30.65,38.22,14.82,,
28583,07/31/2021 18:58:51,30.49,38.37,14.73,,
28584,07/31/2021 19:03:51,30.18,38.66,14.57,,
28585,07/31/2021 19:08:51,29.51,39.47,14.30,,
28586,07/31/2021 19:13:51,29.05,40.21,14.18,,
28587,07/31/2021 19:18:51,28.82,40.67,14.15,,
28588,07/31/2021 19:23:51,28.41,41.20,13.98,,
28589,07/31/2021 19:28:51,28.08,41.67,13.86,,
28590,07/31/2021 19:33:51,27.71,42.55,13.85,,
28591,07/31/2021 19:38:51,27.35,43.18,13.75,,
28592,07/31/2021 19:43:51,26.90,43.87,13.59,,
28593,07/31/2021 19:48:51,26.62,44.23,13.46,,
28594,07/31/2021 19:53:51,26.33,44.44,13.27,,
28595,07/31/2021 19:58:51,26.08,45.06,13.26,,
28596,07/31/2021 20:03:51,25.84,45.22,13.10,,
28597,07/31/2021 20:08:51,25.59,45.70,13.03,,
28598,07/31/2021 20:13:51,25.36,46.08,12.95,,
28599,07/31/2021 20:18:51,25.13,46.28,12.80,,
28600,07/31/2021 20:23:51,24.85,46.72,12.69,,
28601,07/31/2021 20:28:51,24.65,47.53,12.78,,
28602,07/31/2021 20:33:51,24.40,48.01,12.70,,
28603,07/31/2021 20:38:51,24.18,48.45,12.64,,
28604,07/31/2021 20:43:51,23.97,48.91,12.59,,
28605,07/31/2021 20:48:51,23.74,49.83,12.67,,
28606,07/31/2021 20:53:51,23.57,49.78,12.50,,
28607,07/31/2021 20:58:51,23.43,50.37,12.55,,
28608,07/31/2021 21:03:51,23.30,50.45,12.45,,
28609,07/31/2021 21:08:51,23.17,50.65,12.40,,
28610,07/31/2021 21:13:51,22.98,51.18,12.38,,
28611,07/31/2021 21:18:51,22.84,51.67,12.39,,
28612,07/31/2021 21:23:51,22.71,52.21,12.43,,
28613,07/31/2021 21:28:51,22.60,52.07,12.28,,
28614,07/31/2021 21:33:51,22.49,52.49,12.31,,
28615,07/31/2021 21:38:51,22.19,53.96,12.45,,
28616,07/31/2021 21:43:51,21.91,54.89,12.45,,
28617,07/31/2021 21:48:51,21.74,55.49,12.46,,
28618,07/31/2021 21:53:51,21.48,56.76,12.56,,
28619,07/31/2021 21:58:51,21.25,57.32,12.50,,
28620,07/31/2021 22:03:51,20.99,58.75,12.62,,
28621,07/31/2021 22:08:51,20.77,59.61,12.64,,
28622,07/31/2021 22:13:51,20.53,60.26,12.58,,
28623,07/31/2021 22:18:51,20.39,60.43,12.49,,
28624,07/31/2021 22:23:51,20.22,61.16,12.52,,
28625,07/31/2021 22:28:51,20.10,61.41,12.46,,
28626,07/31/2021 22:33:51,19.96,62.02,12.48,,
28627,07/31/2021 22:38:51,19.75,62.63,12.44,,
28628,07/31/2021 22:43:51,19.56,63.55,12.48,,
28629,07/31/2021 22:48:51,19.45,64.99,12.72,,
28630,07/31/2021 22:53:51,19.28,65.77,12.74,,
28631,07/31/2021 22:58:51,19.15,66.29,12.74,,
28632,07/31/2021 23:03:51,19.05,66.46,12.67,,
28633,07/31/2021 23:08:51,18.94,66.75,12.64,,
28634,07/31/2021 23:13:51,18.96,66.95,12.70,,
28635,07/31/2021 23:18:51,18.84,67.47,12.71,,
28636,07/31/2021 23:23:51,18.74,67.86,12.70,,
28637,07/31/2021 23:28:51,18.62,68.20,12.66,,
28638,07/31/2021 23:33:51,18.51,68.56,12.64,,
28639,07/31/2021 23:38:51,18.35,69.11,12.60,,
28640,07/31/2021 23:43:51,18.24,69.26,12.53,,
28641,07/31/2021 23:48:51,18.17,69.63,12.54,,
28642,07/31/2021 23:53:51,18.17,69.83,12.59,,
28643,07/31/2021 23:58:51,18.11,69.67,12.50,,
28644,08/01/2021 00:03:51,18.10,69.47,12.45,,
28645,08/01/2021 00:08:51,18.05,69.62,12.43,,
28646,08/01/2021 00:13:51,18.02,69.61,12.39,,
28647,08/01/2021 00:18:51,17.99,69.89,12.44,,
28648,08/01/2021 00:23:51,17.99,69.78,12.41,,
28649,08/01/2021 00:28:51,17.94,70.00,12.41,,
28650,08/01/2021 00:33:51,17.94,69.61,12.32,,
28651,08/01/2021 00:38:51,17.82,69.55,12.20,,
28652,08/01/2021 00:43:51,17.69,69.98,12.17,,
28653,08/01/2021 00:48:51,17.61,69.70,12.02,,
28654,08/01/2021 00:53:51,17.51,70.43,12.09,,
28655,08/01/2021 00:58:51,17.47,70.20,12.00,,
28656,08/01/2021 01:03:51,17.38,70.79,12.04,,
28657,08/01/2021 01:08:51,17.29,70.77,11.95,,
28658,08/01/2021 01:13:51,17.20,71.25,11.97,,
28659,08/01/2021 01:18:51,17.00,72.00,11.93,,
28660,08/01/2021 01:23:51,16.99,72.39,12.00,,
28661,08/01/2021 01:28:51,16.95,71.90,11.87,,
28662,08/01/2021 01:33:51,16.80,72.91,11.94,,
28663,08/01/2021 01:38:51,16.87,72.54,11.92,,
28664,08/01/2021 01:43:51,16.94,71.84,11.85,,
28665,08/01/2021 01:48:51,16.80,72.01,11.75,,
28666,08/01/2021 01:53:51,16.66,72.53,11.72,,
28667,08/01/2021 01:58:51,16.54,73.67,11.83,,
28668,08/01/2021 02:03:51,16.48,74.43,11.94,,
28669,08/01/2021 02:08:51,16.36,74.33,11.80,,
28670,08/01/2021 02:13:51,16.30,74.39,11.75,,
28671,08/01/2021 02:18:51,16.03,75.18,11.65,,
28672,08/01/2021 02:23:51,15.90,76.09,11.71,,
28673,08/01/2021 02:28:51,15.90,76.03,11.70,,
28674,08/01/2021 02:33:51,15.89,76.12,11.71,,
28675,08/01/2021 02:38:51,15.81,76.38,11.68,,
28676,08/01/2021 02:43:51,15.73,76.57,11.64,,
28677,08/01/2021 02:48:51,15.84,76.69,11.77,,
28678,08/01/2021 02:53:51,15.80,76.59,11.71,,
28679,08/01/2021 02:58:51,15.72,76.93,11.70,,
28680,08/01/2021 03:03:51,15.72,76.72,11.66,,
28681,08/01/2021 03:08:51,15.72,77.20,11.76,,
28682,08/01/2021 03:13:51,15.69,76.50,11.59,,
28683,08/01/2021 03:18:51,15.58,76.72,11.53,,
28684,08/01/2021 03:23:51,15.48,76.75,11.44,,
28685,08/01/2021 03:28:51,15.37,77.01,11.37,,
28686,08/01/2021 03:33:51,15.36,77.48,11.46,,
28687,08/01/2021 03:38:51,15.24,77.11,11.27,,
28688,08/01/2021 03:43:51,15.18,77.37,11.27,,
28689,08/01/2021 03:48:51,15.18,77.39,11.27,,
28690,08/01/2021 03:53:51,15.12,77.27,11.19,,
28691,08/01/2021 03:58:51,15.09,77.68,11.23,,
28692,08/01/2021 04:03:51,14.89,77.97,11.10,,
28693,08/01/2021 04:08:51,14.73,77.76,10.91,,
28694,08/01/2021 04:13:51,14.47,78.66,10.82,,
28695,08/01/2021 04:18:51,14.22,79.87,10.81,,
28696,08/01/2021 04:23:51,14.04,79.90,10.64,,
28697,08/01/2021 04:28:51,13.82,81.86,10.79,,
28698,08/01/2021 04:33:51,13.67,82.24,10.71,,
28699,08/01/2021 04:38:51,13.55,83.16,10.77,,
28700,08/01/2021 04:43:51,13.46,84.09,10.84,,
28701,08/01/2021 04:48:51,13.48,85.04,11.03,,
28702,08/01/2021 04:53:51,13.65,85.23,11.23,,
28703,08/01/2021 04:58:51,13.74,83.68,11.04,,
28704,08/01/2021 05:03:51,13.69,84.10,11.07,,
28705,08/01/2021 05:08:51,13.70,83.62,11.00,,
28706,08/01/2021 05:13:51,13.78,83.99,11.14,,
28707,08/01/2021 05:18:51,13.82,83.87,11.16,,
28708,08/01/2021 05:23:51,13.84,84.04,11.21,,
28709,08/01/2021 05:28:51,13.80,84.36,11.22,,
28710,08/01/2021 05:33:51,13.78,83.90,11.12,,
28711,08/01/2021 05:38:51,13.63,83.96,10.98,,
28712,08/01/2021 05:43:51,13.51,84.63,10.99,,
28713,08/01/2021 05:48:51,13.43,84.49,10.88,,
28714,08/01/2021 05:53:51,13.36,85.94,11.07,,
28715,08/01/2021 05:58:51,13.21,84.86,10.73,,
28716,08/01/2021 06:03:51,12.95,86.07,10.69,,
28717,08/01/2021 06:08:51,12.86,88.01,10.93,,
28718,08/01/2021 06:13:51,12.79,88.38,10.93,,
28719,08/01/2021 06:18:51,12.80,88.01,10.88,,
28720,08/01/2021 06:23:51,12.76,88.01,10.84,,
28721,08/01/2021 06:28:51,12.79,87.82,10.84,,
28722,08/01/2021 06:33:51,12.80,87.34,10.77,,
28723,08/01/2021 06:38:51,12.82,88.22,10.94,,
28724,08/01/2021 06:43:51,12.86,87.64,10.87,,
28725,08/01/2021 06:48:51,12.91,87.27,10.86,,
28726,08/01/2021 06:53:51,13.02,88.65,11.20,,
28727,08/01/2021 06:58:51,13.48,87.94,11.54,,
28728,08/01/2021 07:03:51,13.90,86.29,11.66,,
28729,08/01/2021 07:08:51,14.21,85.13,11.76,,
28730,08/01/2021 07:13:51,14.51,84.17,11.88,,
28731,08/01/2021 07:18:51,14.91,82.59,11.98,,
28732,08/01/2021 07:23:51,15.25,81.28,12.08,,
28733,08/01/2021 07:28:51,15.49,80.15,12.11,,
28734,08/01/2021 07:33:51,15.74,78.91,12.11,,
28735,08/01/2021 07:38:51,15.98,78.42,12.24,,
28736,08/01/2021 07:43:51,16.20,77.93,12.37,,
28737,08/01/2021 07:48:51,16.45,77.39,12.50,,
28738,08/01/2021 07:53:51,16.77,76.03,12.54,,
28739,08/01/2021 07:58:51,17.07,75.87,12.80,,
28740,08/01/2021 08:03:51,17.39,74.43,12.82,,
28741,08/01/2021 08:08:51,17.68,72.95,12.79,,
28742,08/01/2021 08:13:51,17.99,72.39,12.97,,
28743,08/01/2021 08:18:51,18.25,70.61,12.84,,
28744,08/01/2021 08:23:51,18.50,70.08,12.96,,
28745,08/01/2021 08:28:51,18.76,69.39,13.06,,
28746,08/01/2021 08:33:51,19.00,68.30,13.05,,
28747,08/01/2021 08:38:51,19.32,67.18,13.10,,
28748,08/01/2021 08:43:51,19.57,66.44,13.17,,
28749,08/01/2021 08:48:51,19.86,65.77,13.29,,
28750,08/01/2021 08:53:51,20.37,63.37,13.21,,
28751,08/01/2021 08:58:51,20.85,62.69,13.49,,
28752,08/01/2021 09:03:51,21.32,61.03,13.52,,
28753,08/01/2021 09:08:51,21.84,59.37,13.59,,
28754,08/01/2021 09:13:51,22.28,57.99,13.64,,
28755,08/01/2021 09:18:51,22.87,56.50,13.79,,
28756,08/01/2021 09:23:51,23.34,55.45,13.93,,
28757,08/01/2021 09:28:51,23.73,54.13,13.93,,
28758,08/01/2021 09:33:51,24.08,53.93,14.19,,
28759,08/01/2021 09:38:51,24.45,53.31,14.36,,
28760,08/01/2021 09:43:51,25.06,51.47,14.38,,
28761,08/01/2021 09:48:51,25.21,50.00,14.07,,
28762,08/01/2021 09:53:51,25.48,50.73,14.54,,
28763,08/01/2021 09:58:51,26.07,48.65,14.43,,
28764,08/01/2021 10:03:51,26.42,47.97,14.54,,
28765,08/01/2021 10:08:51,26.77,47.64,14.74,,
28766,08/01/2021 10:13:51,27.05,47.01,14.79,,
28767,08/01/2021 10:18:51,27.73,45.28,14.83,,
28768,08/01/2021 10:23:51,27.81,44.49,14.63,,
28769,08/01/2021 10:28:51,28.15,44.38,14.90,,
28770,08/01/2021 10:33:51,28.62,43.59,15.04,,
28771,08/01/2021 10:38:51,28.77,42.54,14.80,,
28772,08/01/2021 10:43:51,29.08,43.03,15.26,,
28773,08/01/2021 10:48:51,29.36,42.50,15.32,,
28774,08/01/2021 10:53:51,30.09,41.26,15.51,,
28775,08/01/2021 10:58:51,30.34,39.63,15.10,,
28776,08/01/2021 11:03:51,30.48,39.58,15.21,,
28777,08/01/2021 11:08:51,30.74,39.19,15.28,,
28778,08/01/2021 11:13:51,31.12,40.04,15.96,,
28779,08/01/2021 11:18:51,30.89,40.48,15.92,,
28780,08/01/2021 11:23:51,31.10,39.43,15.70,,
28781,08/01/2021 11:28:51,31.15,39.68,15.85,,
28782,08/01/2021 11:33:51,31.43,38.58,15.65,,
28783,08/01/2021 11:38:51,31.43,38.36,15.57,,
28784,08/01/2021 11:43:51,31.83,37.37,15.51,,
28785,08/01/2021 11:48:51,32.47,36.10,15.54,,
28786,08/01/2021 11:53:51,32.45,36.34,15.62,,
