#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
12743,07/24/2021 19:43:00,32.63,29.64,12.63,,
12744,07/24/2021 19:48:00,32.34,29.44,12.28,,
12745,07/24/2021 19:53:00,32.17,28.41,11.59,,
12746,07/24/2021 19:58:00,32.05,28.46,11.52,,
12747,07/24/2021 20:03:00,31.92,28.96,11.66,,
12748,07/24/2021 20:08:00,31.67,28.66,11.29,,
12749,07/24/2021 20:13:00,31.40,28.96,11.22,,
12750,07/24/2021 20:18:00,31.21,28.75,10.94,,
12751,07/24/2021 20:23:00,31.00,28.98,10.89,,
12752,07/24/2021 20:28:00,30.90,29.64,11.14,,
12753,07/24/2021 20:33:00,30.52,30.78,11.38,,
12754,07/24/2021 20:38:00,30.27,30.52,11.04,,
12755,07/24/2021 20:43:00,29.94,30.82,10.91,,
12756,07/24/2021 20:48:00,29.74,31.67,11.14,,
12757,07/24/2021 20:53:00,29.49,31.20,10.70,,
12758,07/24/2021 20:58:00,29.42,31.12,10.60,,
12759,07/24/2021 21:03:00,29.21,30.32,10.03,,
12760,07/24/2021 21:08:00,29.26,30.30,10.05,,
12761,07/24/2021 21:13:00,29.21,29.84,9.79,,
12762,07/24/2021 21:18:00,29.24,29.46,9.63,,
12763,07/24/2021 21:23:00,29.26,29.56,9.69,,
12764,07/24/2021 21:28:00,29.26,29.43,9.62,,
12765,07/24/2021 21:33:00,29.21,29.21,9.47,,
12766,07/24/2021 21:38:00,29.21,29.64,9.69,,
12767,07/24/2021 21:43:00,29.09,30.11,9.82,,
12768,07/24/2021 21:48:00,28.97,29.64,9.48,,
12769,07/24/2021 21:53:00,28.87,29.48,9.31,,
12770,07/24/2021 21:58:00,28.58,30.62,9.63,,
12771,07/24/2021 22:03:00,28.39,30.41,9.36,,
12772,07/24/2021 22:08:00,28.32,30.09,9.15,,
12773,07/24/2021 22:13:00,27.98,31.73,9.64,,
12774,07/24/2021 22:18:00,27.58,33.12,9.93,,
12775,07/24/2021 22:23:00,27.15,34.10,10.00,,
12776,07/24/2021 22:28:00,26.68,34.96,9.95,,
12777,07/24/2021 22:33:00,26.37,35.73,10.01,,
12778,07/24/2021 22:38:00,26.04,37.08,10.27,,
12779,07/24/2021 22:43:00,25.99,36.13,9.84,,
12780,07/24/2021 22:48:00,26.25,35.73,9.90,,
12781,07/24/2021 22:53:00,26.25,36.05,10.03,,
12782,07/24/2021 22:58:00,26.16,34.79,9.42,,
12783,07/24/2021 23:03:00,25.95,37.30,10.28,,
12784,07/24/2021 23:08:00,25.86,36.07,9.69,,
12785,07/24/2021 23:13:00,26.15,34.89,9.45,,
12786,07/24/2021 23:18:00,26.36,34.28,9.38,,
12787,07/24/2021 23:23:00,26.54,33.74,9.30,,
12788,07/24/2021 23:28:00,26.72,33.77,9.48,,
12789,07/24/2021 23:33:00,26.77,33.45,9.37,,
12790,07/24/2021 23:38:00,26.89,32.40,9.00,,
12791,07/24/2021 23:43:00,27.06,32.43,9.16,,
12792,07/24/2021 23:48:00,27.05,32.51,9.19,,
12793,07/24/2021 23:53:00,26.96,33.02,9.35,,
12794,07/24/2021 23:58:00,26.71,35.53,10.22,,
12795,07/25/2021 00:03:00,25.99,38.61,10.84,,
12796,07/25/2021 00:08:00,25.15,41.12,11.03,,
12797,07/25/2021 00:13:00,24.47,43.07,11.12,,
12798,07/25/2021 00:18:00,23.96,43.95,10.96,,
12799,07/25/2021 00:23:00,23.61,44.88,10.96,,
12800,07/25/2021 00:28:00,23.23,45.79,10.92,,
12801,07/25/2021 00:33:00,22.85,46.78,10.89,,
12802,07/25/2021 00:38:00,22.47,48.48,11.08,,
12803,07/25/2021 00:43:00,22.07,50.22,11.25,,
12804,07/25/2021 00:48:00,21.70,50.73,11.07,,
12805,07/25/2021 00:53:00,21.50,51.53,11.11,,
12806,07/25/2021 00:58:00,21.18,52.39,11.07,,
12807,07/25/2021 01:03:00,20.85,53.29,11.01,,
12808,07/25/2021 01:08:00,20.61,53.92,10.97,,
12809,07/25/2021 01:13:00,20.51,54.49,11.04,,
12810,07/25/2021 01:18:00,20.49,54.20,10.94,,
12811,07/25/2021 01:23:00,20.51,54.48,11.04,,
12812,07/25/2021 01:28:00,20.51,53.79,10.85,,
12813,07/25/2021 01:33:00,20.48,54.05,10.89,,
12814,07/25/2021 01:38:00,20.42,54.42,10.93,,
12815,07/25/2021 01:43:00,20.27,54.99,10.95,,
12816,07/25/2021 01:48:00,20.13,54.91,10.80,,
12817,07/25/2021 01:53:00,19.99,55.33,10.78,,
12818,07/25/2021 01:58:00,19.82,55.81,10.75,,
12819,07/25/2021 02:03:00,19.68,56.29,10.75,,
12820,07/25/2021 02:08:00,19.61,56.76,10.82,,
12821,07/25/2021 02:13:00,19.56,57.27,10.90,,
12822,07/25/2021 02:18:00,19.52,58.01,11.05,,
12823,07/25/2021 02:23:00,19.43,57.56,10.86,,
12824,07/25/2021 02:28:00,19.43,57.89,10.94,,
12825,07/25/2021 02:33:00,19.37,57.81,10.86,,
12826,07/25/2021 02:38:00,19.39,57.74,10.86,,
12827,07/25/2021 02:43:00,19.33,58.20,10.93,,
12828,07/25/2021 02:48:00,19.27,58.05,10.83,,
12829,07/25/2021 02:53:00,19.26,58.24,10.87,,
12830,07/25/2021 02:58:00,19.17,58.65,10.90,,
12831,07/25/2021 03:03:00,19.11,59.10,10.95,,
12832,07/25/2021 03:08:00,19.00,59.88,11.05,,
12833,07/25/2021 03:13:00,18.91,59.75,10.93,,
12834,07/25/2021 03:18:00,18.86,60.08,10.97,,
12835,07/25/2021 03:23:00,18.78,60.32,10.95,,
12836,07/25/2021 03:28:00,18.65,61.31,11.07,,
12837,07/25/2021 03:33:00,18.57,61.22,10.98,,
12838,07/25/2021 03:38:00,18.44,61.23,10.86,,
12839,07/25/2021 03:43:00,18.28,61.82,10.85,,
12840,07/25/2021 03:48:00,18.11,62.66,10.90,,
12841,07/25/2021 03:53:00,17.94,63.25,10.87,,
12842,07/25/2021 03:58:00,17.80,64.25,10.98,,
12843,07/25/2021 04:03:00,17.69,64.42,10.92,,
12844,07/25/2021 04:08:00,17.56,64.77,10.87,,
12845,07/25/2021 04:13:00,17.48,66.24,11.13,,
12846,07/25/2021 04:18:00,17.37,66.67,11.13,,
12847,07/25/2021 04:23:00,17.25,67.57,11.22,,
12848,07/25/2021 04:28:00,17.14,68.76,11.37,,
12849,07/25/2021 04:33:00,17.01,68.80,11.25,,
12850,07/25/2021 04:38:00,16.98,68.46,11.15,,
12851,07/25/2021 04:43:00,16.93,68.54,11.12,,
12852,07/25/2021 04:48:00,16.89,68.78,11.13,,
12853,07/25/2021 04:53:00,16.85,68.40,11.01,,
12854,07/25/2021 04:58:00,16.79,68.83,11.05,,
12855,07/25/2021 05:03:00,16.69,69.57,11.11,,
12856,07/25/2021 05:08:00,16.59,69.74,11.06,,
12857,07/25/2021 05:13:00,16.58,71.09,11.34,,
12858,07/25/2021 05:18:00,16.43,70.99,11.17,,
12859,07/25/2021 05:23:00,16.31,71.03,11.07,,
12860,07/25/2021 05:28:00,16.25,71.51,11.10,,
12861,07/25/2021 05:33:00,16.21,71.10,10.99,,
12862,07/25/2021 05:38:00,16.26,71.56,11.13,,
12863,07/25/2021 05:43:00,16.21,71.88,11.15,,
12864,07/25/2021 05:48:00,16.19,72.10,11.18,,
12865,07/25/2021 05:53:00,16.18,71.95,11.14,,
12866,07/25/2021 05:58:00,16.14,72.65,11.24,,
12867,07/25/2021 06:03:00,16.06,72.81,11.20,,
12868,07/25/2021 06:08:00,16.08,73.31,11.33,,
12869,07/25/2021 06:13:00,16.06,73.11,11.26,,
12870,07/25/2021 06:18:00,16.01,73.18,11.23,,
12871,07/25/2021 06:23:00,16.03,73.63,11.34,,
12872,07/25/2021 06:28:00,16.11,73.30,11.34,,
12873,07/25/2021 06:33:00,16.24,73.50,11.51,,
12874,07/25/2021 06:38:00,16.41,73.61,11.70,,
12875,07/25/2021 06:43:00,16.50,72.19,11.50,,
12876,07/25/2021 06:48:00,16.76,73.61,12.04,,
12877,07/25/2021 06:53:00,16.90,72.38,11.92,,
12878,07/25/2021 06:58:00,17.29,72.61,12.34,,
12879,07/25/2021 07:03:00,17.62,70.56,12.22,,
12880,07/25/2021 07:08:00,17.91,71.63,12.73,,
12881,07/25/2021 07:13:00,18.00,70.66,12.61,,
12882,07/25/2021 07:18:00,18.36,68.76,12.54,,
12883,07/25/2021 07:23:00,19.18,65.12,12.49,,
12884,07/25/2021 07:28:00,19.27,63.98,12.31,,
12885,07/25/2021 07:33:00,19.58,62.84,12.33,,
12886,07/25/2021 07:38:00,19.62,63.02,12.41,,
12887,07/25/2021 07:43:00,19.76,62.66,12.45,,
12888,07/25/2021 07:48:00,20.05,64.66,13.21,,
12889,07/25/2021 07:53:00,20.34,62.91,13.06,,
12890,07/25/2021 07:58:00,20.61,63.24,13.40,,
12891,07/25/2021 08:03:00,20.84,59.17,12.59,,
12892,07/25/2021 08:08:00,21.74,57.97,13.12,,
12893,07/25/2021 08:13:00,21.76,56.80,12.83,,
12894,07/25/2021 08:18:00,21.80,57.20,12.98,,
12895,07/25/2021 08:23:00,22.14,57.14,13.28,,
12896,07/25/2021 08:28:00,22.50,56.72,13.50,,
12897,07/25/2021 08:33:00,23.17,55.01,13.66,,
12898,07/25/2021 08:38:00,23.67,54.08,13.85,,
12899,07/25/2021 08:43:00,23.31,52.54,13.08,,
12900,07/25/2021 08:48:00,23.21,54.05,13.42,,
12901,07/25/2021 08:53:00,23.24,51.87,12.82,,
12902,07/25/2021 08:58:00,23.35,52.31,13.04,,
12903,07/25/2021 09:03:00,23.50,52.50,13.24,,
12904,07/25/2021 09:08:00,23.62,52.98,13.50,,
12905,07/25/2021 09:13:00,23.98,51.54,13.40,,
12906,07/25/2021 09:18:00,24.28,52.22,13.88,,
12907,07/25/2021 09:23:00,24.40,52.59,14.10,,
12908,07/25/2021 09:28:00,24.74,51.12,13.98,,
12909,07/25/2021 09:33:00,24.99,50.38,13.98,,
12910,07/25/2021 09:38:00,25.34,50.12,14.22,,
12911,07/25/2021 09:43:00,25.87,50.61,14.86,,
12912,07/25/2021 09:48:00,26.36,50.31,15.22,,
12913,07/25/2021 09:53:00,27.53,46.65,15.11,,
12914,07/25/2021 09:58:00,28.11,45.60,15.28,,
12915,07/25/2021 10:03:00,28.42,45.18,15.42,,
12916,07/25/2021 10:08:00,28.44,46.06,15.74,,
12917,07/25/2021 10:13:00,28.04,45.94,15.34,,
12918,07/25/2021 10:18:00,28.17,45.75,15.39,,
12919,07/25/2021 10:23:00,28.12,45.52,15.26,,
12920,07/25/2021 10:28:00,28.13,46.32,15.55,,
12921,07/25/2021 10:33:00,28.29,47.43,16.06,,
12922,07/25/2021 10:38:00,28.59,44.29,15.27,,
12923,07/25/2021 10:43:00,28.84,43.70,15.28,,
12924,07/25/2021 10:48:00,29.20,41.85,14.93,,
12925,07/25/2021 10:53:00,29.26,40.49,14.47,,
12926,07/25/2021 10:58:00,29.31,42.29,15.19,,
12927,07/25/2021 11:03:00,29.70,40.56,14.89,,
12928,07/25/2021 11:08:00,29.85,40.51,15.00,,
12929,07/25/2021 11:13:00,29.85,41.11,15.23,,
12930,07/25/2021 11:18:00,30.06,42.18,15.82,,
12931,07/25/2021 11:23:00,30.30,43.44,16.50,,
12932,07/25/2021 11:28:00,30.48,41.15,15.81,,
12933,07/25/2021 11:33:00,30.51,41.69,16.05,,
12934,07/25/2021 11:38:00,30.62,40.51,15.69,,
12935,07/25/2021 11:43:00,30.94,39.46,15.57,,
12936,07/25/2021 11:48:00,30.70,40.56,15.79,,
12937,07/25/2021 11:53:00,30.82,40.02,15.69,,
12938,07/25/2021 11:58:00,30.91,40.25,15.85,,
12939,07/25/2021 12:03:00,31.20,40.49,16.20,,
12940,07/25/2021 12:08:00,31.30,40.63,16.35,,
12941,07/25/2021 12:13:00,31.50,40.65,16.53,,
12942,07/25/2021 12:18:00,31.49,39.74,16.17,,
12943,07/25/2021 12:23:00,31.44,39.88,16.18,,
12944,07/25/2021 12:28:00,31.30,39.34,15.85,,
12945,07/25/2021 12:33:00,31.60,39.21,16.06,,
12946,07/25/2021 12:38:00,31.63,37.80,15.51,,
12947,07/25/2021 12:43:00,31.66,38.08,15.65,,
12948,07/25/2021 12:48:00,31.65,37.14,15.25,,
12949,07/25/2021 12:53:00,31.58,37.39,15.30,,
12950,07/25/2021 12:58:00,31.85,35.95,14.92,,
12951,07/25/2021 13:03:00,31.95,36.52,15.26,,
12952,07/25/2021 13:08:00,32.08,36.23,15.24,,
12953,07/25/2021 13:13:00,32.32,35.07,14.95,,
12954,07/25/2021 13:18:00,32.33,34.82,14.85,,
12955,07/25/2021 13:23:00,32.32,35.12,14.97,,
12956,07/25/2021 13:28:00,32.35,32.24,13.68,,
12957,07/25/2021 13:33:00,32.38,32.58,13.86,,
12958,07/25/2021 13:38:00,32.69,32.38,14.03,,
12959,07/25/2021 13:43:00,32.86,33.80,14.85,,
12960,07/25/2021 13:48:00,33.00,34.54,15.31,,
12961,07/25/2021 13:53:00,33.02,32.66,14.46,,
12962,07/25/2021 13:58:00,33.14,31.20,13.85,,
12963,07/25/2021 14:03:00,33.26,33.48,15.04,,
12964,07/25/2021 14:08:00,33.12,31.69,14.07,,
12965,07/25/2021 14:13:00,33.16,32.23,14.37,,
12966,07/25/2021 14:18:00,33.33,31.70,14.26,,
12967,07/25/2021 14:23:00,33.57,32.83,15.01,,
12968,07/25/2021 14:28:00,33.80,32.95,15.27,,
12969,07/25/2021 14:33:00,34.00,32.87,15.40,,
12970,07/25/2021 14:38:00,34.17,33.12,15.67,,
12971,07/25/2021 14:43:00,34.66,31.83,15.48,,
12972,07/25/2021 14:48:00,34.84,31.95,15.70,,
12973,07/25/2021 14:53:00,34.90,31.31,15.42,,
12974,07/25/2021 14:58:00,35.15,29.43,14.68,,
12975,07/25/2021 15:03:00,35.27,30.83,15.51,,
12976,07/25/2021 15:08:00,35.48,28.25,14.32,,
12977,07/25/2021 15:13:00,35.73,29.56,15.25,,
12978,07/25/2021 15:18:00,35.95,27.81,14.48,,
12979,07/25/2021 15:23:00,36.14,28.36,14.95,,
12980,07/25/2021 15:28:00,36.34,24.88,13.10,,
12981,07/25/2021 15:33:00,36.44,25.44,13.53,,
12982,07/25/2021 15:38:00,36.70,23.40,12.46,,
12983,07/25/2021 15:43:00,36.83,25.15,13.67,,
12984,07/25/2021 15:48:00,37.02,23.82,13.00,,
12985,07/25/2021 15:53:00,36.99,22.56,12.15,,
12986,07/25/2021 15:58:00,37.01,22.17,11.90,,
12987,07/25/2021 16:03:00,37.31,20.59,11.03,,
12988,07/25/2021 16:08:00,37.13,22.30,12.08,,
12989,07/25/2021 16:13:00,37.19,24.37,13.49,,
12990,07/25/2021 16:18:00,37.36,19.42,10.19,,
12991,07/25/2021 16:23:00,37.46,18.56,9.60,,
12992,07/25/2021 16:28:00,37.62,18.35,9.55,,
12993,07/25/2021 16:33:00,37.44,17.50,8.70,,
12994,07/25/2021 16:38:00,37.04,16.73,7.72,,
12995,07/25/2021 16:43:00,37.57,16.74,8.15,,
12996,07/25/2021 16:48:00,37.88,17.56,9.11,,
12997,07/25/2021 16:53:00,38.06,16.83,8.63,,
12998,07/25/2021 16:58:00,37.96,16.39,8.16,,
12999,07/25/2021 17:03:00,38.02,15.96,7.81,,
13000,07/25/2021 17:08:00,36.87,15.47,6.44,,
13001,07/25/2021 17:13:00,36.02,17.50,7.57,,
13002,07/25/2021 17:18:00,35.57,17.93,7.56,,
13003,07/25/2021 17:23:00,36.30,17.67,7.93,,
13004,07/25/2021 17:28:00,37.04,18.10,8.89,,
13005,07/25/2021 17:33:00,37.58,17.00,8.38,,
13006,07/25/2021 17:38:00,37.71,16.04,7.64,,
13007,07/25/2021 17:43:00,37.69,15.11,6.75,,
13008,07/25/2021 17:48:00,37.74,15.28,6.95,,
13009,07/25/2021 17:53:00,37.75,13.43,5.09,,
13010,07/25/2021 17:58:00,37.70,13.88,5.52,,
13011,07/25/2021 18:03:00,37.29,12.64,3.87,,
13012,07/25/2021 18:08:00,36.62,13.90,4.71,,
13013,07/25/2021 18:13:00,36.23,14.40,4.90,,
13014,07/25/2021 18:18:00,35.94,15.09,5.34,,
13015,07/25/2021 18:23:00,35.79,14.04,4.20,,
13016,07/25/2021 18:28:00,35.55,15.69,5.60,,
13017,07/25/2021 18:33:00,35.39,15.36,5.17,,
13018,07/25/2021 18:38:00,35.20,16.05,5.65,,
13019,07/25/2021 18:43:00,34.95,16.60,5.94,,
13020,07/25/2021 18:48:00,34.78,18.23,7.16,,
13021,07/25/2021 18:53:00,34.69,15.35,4.61,,
13022,07/25/2021 18:58:00,34.48,16.24,5.24,,
13023,07/25/2021 19:03:00,34.30,16.83,5.61,,
13024,07/25/2021 19:08:00,34.06,17.33,5.85,,
13025,07/25/2021 19:13:00,33.77,17.04,5.37,,
13026,07/25/2021 19:18:00,33.50,17.24,5.32,,
13027,07/25/2021 19:23:00,33.30,17.63,5.48,,
13028,07/25/2021 19:28:00,33.12,17.51,5.23,,
13029,07/25/2021 19:33:00,32.98,17.60,5.20,,
13030,07/25/2021 19:38:00,32.84,17.99,5.40,,
13031,07/25/2021 19:43:00,32.53,19.02,5.95,,
13032,07/25/2021 19:48:00,32.24,19.24,5.88,,
13033,07/25/2021 19:53:00,31.97,19.48,5.84,,
13034,07/25/2021 19:58:00,31.73,19.78,5.87,,
13035,07/25/2021 20:03:00,31.55,19.92,5.82,,
13036,07/25/2021 20:08:00,31.25,19.91,5.56,,
13037,07/25/2021 20:13:00,31.10,20.35,5.76,,
13038,07/25/2021 20:18:00,30.86,20.92,5.96,,
13039,07/25/2021 20:23:00,30.57,21.91,6.40,,
13040,07/25/2021 20:28:00,30.30,21.91,6.17,,
13041,07/25/2021 20:33:00,30.18,21.90,6.06,,
13042,07/25/2021 20:38:00,29.97,21.66,5.73,,
13043,07/25/2021 20:43:00,29.86,21.73,5.68,,
13044,07/25/2021 20:48:00,29.68,21.94,5.68,,
13045,07/25/2021 20:53:00,29.37,21.95,5.42,,
13046,07/25/2021 20:58:00,29.12,23.02,5.90,,
13047,07/25/2021 21:03:00,28.85,22.48,5.33,,
13048,07/25/2021 21:08:00,28.73,22.07,4.97,,
13049,07/25/2021 21:13:00,28.67,22.34,5.09,,
13050,07/25/2021 21:18:00,28.67,22.29,5.06,,
13051,07/25/2021 21:23:00,28.56,22.42,5.05,,
13052,07/25/2021 21:28:00,28.42,21.96,4.64,,
13053,07/25/2021 21:33:00,28.34,22.27,4.78,,
13054,07/25/2021 21:38:00,28.27,21.59,4.28,,
13055,07/25/2021 21:43:00,28.25,21.52,4.21,,
13056,07/25/2021 21:48:00,28.15,21.70,4.25,,
13057,07/25/2021 21:53:00,27.94,21.64,4.03,,
13058,07/25/2021 21:58:00,27.80,23.14,4.87,,
13059,07/25/2021 22:03:00,27.58,23.66,5.01,,
13060,07/25/2021 22:08:00,27.42,23.42,4.73,,
13061,07/25/2021 22:13:00,27.35,23.90,4.96,,
13062,07/25/2021 22:18:00,27.34,24.01,5.01,,
13063,07/25/2021 22:23:00,27.36,24.16,5.12,,
13064,07/25/2021 22:28:00,27.20,24.33,5.09,,
13065,07/25/2021 22:33:00,27.12,25.29,5.58,,
13066,07/25/2021 22:38:00,26.95,25.64,5.63,,
13067,07/25/2021 22:43:00,26.72,25.37,5.29,,
13068,07/25/2021 22:48:00,26.58,25.76,5.39,,
13069,07/25/2021 22:53:00,26.46,27.44,6.20,,
13070,07/25/2021 22:58:00,26.21,27.55,6.04,,
13071,07/25/2021 23:03:00,25.97,28.39,6.27,,
13072,07/25/2021 23:08:00,25.64,29.09,6.34,,
13073,07/25/2021 23:13:00,25.30,30.98,6.96,,
13074,07/25/2021 23:18:00,25.01,33.93,8.04,,
13075,07/25/2021 23:23:00,24.77,29.40,5.75,,
13076,07/25/2021 23:28:00,24.89,28.89,5.60,,
13077,07/25/2021 23:33:00,25.03,28.76,5.65,,
13078,07/25/2021 23:38:00,25.34,28.69,5.89,,
13079,07/25/2021 23:43:00,25.75,28.46,6.12,,
13080,07/25/2021 23:48:00,25.87,28.19,6.08,,
13081,07/25/2021 23:53:00,25.91,28.55,6.30,,
13082,07/25/2021 23:58:00,25.92,28.31,6.19,,
13083,07/26/2021 00:03:00,26.06,28.02,6.16,,
13084,07/26/2021 00:08:00,26.12,28.10,6.26,,
13085,07/26/2021 00:13:00,26.12,28.21,6.31,,
13086,07/26/2021 00:18:00,26.21,27.72,6.13,,
13087,07/26/2021 00:23:00,26.28,28.03,6.36,,
13088,07/26/2021 00:28:00,26.25,27.83,6.23,,
13089,07/26/2021 00:33:00,26.28,27.26,5.95,,
13090,07/26/2021 00:38:00,26.43,27.75,6.34,,
13091,07/26/2021 00:43:00,26.36,27.96,6.39,,
13092,07/26/2021 00:48:00,26.17,28.05,6.26,,
13093,07/26/2021 00:53:00,26.15,27.82,6.13,,
13094,07/26/2021 00:58:00,26.21,27.78,6.16,,
13095,07/26/2021 01:03:00,26.18,27.95,6.22,,
13096,07/26/2021 01:08:00,26.12,28.10,6.26,,
13097,07/26/2021 01:13:00,26.06,28.13,6.22,,
13098,07/26/2021 01:18:00,25.96,28.42,6.28,,
13099,07/26/2021 01:23:00,25.84,28.69,6.32,,
13100,07/26/2021 01:28:00,25.76,28.65,6.23,,
13101,07/26/2021 01:33:00,25.73,28.80,6.27,,
13102,07/26/2021 01:38:00,25.67,28.26,5.95,,
13103,07/26/2021 01:43:00,25.75,28.65,6.22,,
13104,07/26/2021 01:48:00,25.66,29.20,6.42,,
13105,07/26/2021 01:53:00,25.54,28.74,6.09,,
13106,07/26/2021 01:58:00,25.51,29.61,6.49,,
13107,07/26/2021 02:03:00,25.38,29.23,6.19,,
13108,07/26/2021 02:08:00,25.30,30.24,6.61,,
13109,07/26/2021 02:13:00,25.04,31.83,7.13,,
13110,07/26/2021 02:18:00,23.91,37.07,8.38,,
13111,07/26/2021 02:23:00,22.82,38.80,8.08,,
13112,07/26/2021 02:28:00,22.44,38.62,7.68,,
13113,07/26/2021 02:33:00,22.03,41.08,8.21,,
13114,07/26/2021 02:38:00,21.42,42.99,8.33,,
13115,07/26/2021 02:43:00,20.90,44.35,8.32,,
13116,07/26/2021 02:48:00,20.53,45.85,8.48,,
13117,07/26/2021 02:53:00,20.25,47.20,8.65,,
13118,07/26/2021 02:58:00,20.02,47.01,8.38,,
13119,07/26/2021 03:03:00,19.89,47.83,8.52,,
13120,07/26/2021 03:08:00,19.87,48.10,8.59,,
13121,07/26/2021 03:13:00,19.75,48.94,8.73,,
13122,07/26/2021 03:18:00,19.57,50.81,9.12,,
13123,07/26/2021 03:23:00,19.32,50.85,8.91,,
13124,07/26/2021 03:28:00,19.18,51.87,9.07,,
13125,07/26/2021 03:33:00,18.97,51.79,8.85,,
13126,07/26/2021 03:38:00,18.89,52.29,8.92,,
13127,07/26/2021 03:43:00,18.76,53.28,9.07,,
13128,07/26/2021 03:48:00,18.57,54.15,9.14,,
13129,07/26/2021 03:53:00,18.27,54.93,9.08,,
13130,07/26/2021 03:58:00,18.08,54.95,8.90,,
13131,07/26/2021 04:03:00,18.02,56.02,9.13,,
13132,07/26/2021 04:08:00,17.78,56.15,8.94,,
13133,07/26/2021 04:13:00,17.63,57.39,9.13,,
13134,07/26/2021 04:18:00,17.48,58.11,9.17,,
13135,07/26/2021 04:23:00,17.43,58.16,9.13,,
13136,07/26/2021 04:28:00,17.38,58.83,9.26,,
13137,07/26/2021 04:33:00,17.26,59.48,9.32,,
13138,07/26/2021 04:38:00,17.18,59.34,9.20,,
13139,07/26/2021 04:43:00,17.03,60.88,9.44,,
13140,07/26/2021 04:48:00,16.80,59.97,9.00,,
13141,07/26/2021 04:53:00,16.80,61.07,9.27,,
13142,07/26/2021 04:58:00,16.77,62.11,9.50,,
13143,07/26/2021 05:03:00,16.61,63.00,9.56,,
13144,07/26/2021 05:08:00,16.61,63.62,9.70,,
13145,07/26/2021 05:13:00,16.59,64.52,9.89,,
13146,07/26/2021 05:18:00,16.61,64.48,9.90,,
13147,07/26/2021 05:23:00,16.62,64.93,10.01,,
13148,07/26/2021 05:28:00,16.56,65.20,10.02,,
13149,07/26/2021 05:33:00,16.55,65.62,10.10,,
13150,07/26/2021 05:38:00,16.57,66.19,10.25,,
13151,07/26/2021 05:43:00,16.57,63.80,9.70,,
13152,07/26/2021 05:48:00,16.64,63.63,9.73,,
13153,07/26/2021 05:53:00,16.62,64.31,9.87,,
13154,07/26/2021 05:58:00,16.56,65.05,9.98,,
13155,07/26/2021 06:03:00,16.54,65.44,10.05,,
13156,07/26/2021 06:08:00,16.48,64.44,9.77,,
13157,07/26/2021 06:13:00,16.58,65.48,10.10,,
13158,07/26/2021 06:18:00,16.60,65.43,10.11,,
13159,07/26/2021 06:23:00,16.59,66.18,10.27,,
13160,07/26/2021 06:28:00,16.65,65.22,10.11,,
13161,07/26/2021 06:33:00,16.86,63.75,9.96,,
13162,07/26/2021 06:38:00,17.00,63.24,9.98,,
13163,07/26/2021 06:43:00,17.09,63.48,10.12,,
13164,07/26/2021 06:48:00,17.22,64.89,10.58,,
13165,07/26/2021 06:53:00,17.21,65.14,10.62,,
13166,07/26/2021 06:58:00,17.32,65.48,10.80,,
13167,07/26/2021 07:03:00,17.53,65.21,10.94,,
13168,07/26/2021 07:08:00,17.68,64.42,10.91,,
13169,07/26/2021 07:13:00,18.20,61.74,10.75,,
13170,07/26/2021 07:18:00,18.66,60.02,10.76,,
13171,07/26/2021 07:23:00,19.03,58.02,10.60,,
13172,07/26/2021 07:28:00,18.83,59.05,10.68,,
13173,07/26/2021 07:33:00,18.63,60.68,10.90,,
13174,07/26/2021 07:38:00,18.55,61.14,10.94,,
13175,07/26/2021 07:43:00,18.56,63.12,11.43,,
13176,07/26/2021 07:48:00,18.44,64.25,11.59,,
13177,07/26/2021 07:53:00,18.44,64.75,11.70,,
13178,07/26/2021 07:58:00,18.94,62.82,11.71,,
13179,07/26/2021 08:03:00,19.53,61.94,12.06,,
13180,07/26/2021 08:08:00,20.44,56.61,11.55,,
13181,07/26/2021 08:13:00,20.70,55.88,11.59,,
13182,07/26/2021 08:18:00,20.75,55.01,11.40,,
13183,07/26/2021 08:23:00,21.16,53.95,11.49,,
13184,07/26/2021 08:28:00,21.79,53.78,12.03,,
13185,07/26/2021 08:33:00,22.49,51.66,12.06,,
13186,07/26/2021 08:38:00,22.91,48.51,11.49,,
13187,07/26/2021 08:43:00,22.79,49.63,11.73,,
13188,07/26/2021 08:48:00,22.68,50.39,11.86,,
13189,07/26/2021 08:53:00,22.64,49.11,11.43,,
13190,07/26/2021 08:58:00,22.72,49.98,11.78,,
13191,07/26/2021 09:03:00,22.78,49.26,11.61,,
13192,07/26/2021 09:08:00,23.05,50.43,12.21,,
13193,07/26/2021 09:13:00,23.83,47.43,12.00,,
13194,07/26/2021 09:18:00,24.10,45.91,11.75,,
13195,07/26/2021 09:23:00,23.87,47.41,12.03,,
13196,07/26/2021 09:28:00,23.89,48.69,12.45,,
13197,07/26/2021 09:33:00,24.09,47.40,12.22,,
13198,07/26/2021 09:38:00,24.19,47.82,12.45,,
13199,07/26/2021 09:43:00,24.10,48.02,12.43,,
13200,07/26/2021 09:48:00,24.14,47.46,12.29,,
13201,07/26/2021 09:53:00,24.03,49.28,12.76,,
13202,07/26/2021 09:58:00,23.77,49.45,12.58,,
13203,07/26/2021 10:03:00,24.87,48.15,13.17,,
13204,07/26/2021 10:08:00,25.17,45.98,12.74,,
13205,07/26/2021 10:13:00,24.97,46.04,12.58,,
13206,07/26/2021 10:18:00,25.05,45.11,12.35,,
